id,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,calculated_host_listings_count,availability_365,number_of_reviews_ltm,rating,bedroom_number,bed_number,bath_number,unit type
35648819,226893142,Manager,Honolulu,Primary Urban Center,21.28086,-157.82707,Entire home/apt,85,30,18,26,51,3,4.72,1.0,1.0,1.0,Condo
35649248,20180463,Sabrina,Honolulu,Waianae,21.48354,-158.20428,Entire home/apt,95,30,33,1,0,0,4.67,0.0,1.0,1.0,Condo
35322815,210430041,Alyssa,Honolulu,Primary Urban Center,21.27875,-157.82176,Entire home/apt,85,90,9,28,179,2,4.56,1.0,1.0,1.0,Condo
35797122,269283260,Yizhu,Honolulu,Primary Urban Center,21.32948,-157.85121,Entire home/apt,161,2,12,1,0,0,4.82,3.0,3.0,2.0,Home
35957320,146035240,Private Homes Hawaii,Honolulu,Koolaupoko,21.38295,-157.70979,Entire home/apt,912,30,0,35,343,0,New,5.0,5.0,5.0,Home
35650965,126536164,Wesley,Honolulu,Ewa,21.33536,-158.05885,Entire home/apt,575,30,22,2,315,0,4.86,4.0,4.0,5.0,Home
35666144,95606356,Sheldon,Honolulu,Primary Urban Center,21.29241,-157.83805,Private room,89,30,13,8,361,2,4.31,10.0,10.0,0.0,Home
35803100,237349808,William,Honolulu,Koolaupoko,21.45512,-157.8282,Entire home/apt,102,30,24,2,192,7,4.96,0.0,1.0,1.0,Guesthouse
35803322,69552498,Captain Cook Resorts,Honolulu,Primary Urban Center,21.27436828613281,-157.81930541992188,Entire home/apt,156,30,5,189,203,0,4.8,1.0,1.0,1.0,Condo
35804749,226893142,Manager,Honolulu,Primary Urban Center,21.28086,-157.82707,Entire home/apt,70,30,15,26,40,4,4.73,1.0,1.0,1.0,Condo
35957519,146035240,Private Homes Hawaii,Honolulu,Koolaupoko,21.39301,-157.71811,Entire home/apt,2529,3,1,35,118,0,New,5.0,5.0,4.0,Home
35804982,92715155,Ali'I Beach,Honolulu,Primary Urban Center,21.27868,-157.83221,Entire home/apt,125,3,17,154,302,3,4.35,1.0,1.0,1.0,Condo
35976275,43793840,Mark,Honolulu,Primary Urban Center,21.27684,-157.82398,Entire home/apt,109,2,60,182,268,19,4.42,0.0,2.0,1.0,Rental unit
35668081,95606356,Sheldon,Honolulu,Primary Urban Center,21.2906,-157.83623,Private room,89,30,4,8,364,2,4.5,1.0,1.0,0.0,Home
35804990,226893142,Manager,Honolulu,Primary Urban Center,21.28086,-157.82707,Entire home/apt,119,30,13,26,268,1,4.69,1.0,1.0,1.0,Condo
35805062,92715155,Ali'I Beach,Honolulu,Primary Urban Center,21.27302,-157.82053,Entire home/apt,91,3,13,154,282,6,4.38,1.0,1.0,1.0,Condo
35668481,95606356,Sheldon,Honolulu,Primary Urban Center,21.29242,-157.83781,Private room,99,30,7,8,354,1,4.43,1.0,1.0,0.0,Home
35671935,95606356,Sheldon,Honolulu,Primary Urban Center,21.29219,-157.8358,Private room,69,30,2,8,364,0,New,1.0,1.0,0.0,Home
35672877,95606356,Sheldon,Honolulu,Primary Urban Center,21.29097,-157.83799,Private room,69,30,12,8,315,2,4.83,1.0,1.0,0.0,Home
35673167,95606356,Sheldon,Honolulu,Primary Urban Center,21.29078,-157.83626,Private room,69,30,5,8,364,4,4.6,1.0,1.0,0.0,Home
35821686,131883023,Zoe,Honolulu,East Honolulu,21.28669,-157.70503,Entire home/apt,93,30,9,6,307,2,4.22,2.0,2.0,1.0,Rental unit
36238381,118636908,Emiko,Honolulu,Primary Urban Center,21.27993,-157.82395,Entire home/apt,158,30,25,9,104,5,4.88,1.0,1.0,1.0,Rental unit
36006956,71421961,Esse,Honolulu,Primary Urban Center,21.28416,-157.83726,Entire home/apt,314,1,114,3,264,45,4.7,2.0,2.0,2.0,Rental unit
35835752,131883023,Zoe,Honolulu,East Honolulu,21.28804,-157.70482,Entire home/apt,160,30,7,6,355,2,4.57,2.0,2.0,1.0,Rental unit
36034776,118636908,Emiko,Honolulu,Primary Urban Center,21.27889,-157.82286,Entire home/apt,298,30,20,9,20,0,4.85,2.0,2.0,5.0,Rental unit
36278089,125500380,Elaine,Honolulu,Primary Urban Center,21.3168,-157.84798,Entire home/apt,100,30,21,1,353,5,4.88,2.0,2.0,1.0,Home
35851736,47143189,Lei,Honolulu,North Shore Oahu,21.66931,-158.03208,Entire home/apt,273,3,125,3,207,43,4.85,0.0,1.0,1.0,Guest suite
36282106,23361196,Waimanalo,Honolulu,Koolaupoko,21.33429,-157.69668,Entire home/apt,365,5,8,10,312,1,4.38,1.0,1.0,1.0,Cottage
35875185,400162,Dainora,Honolulu,Primary Urban Center,21.28498,-157.83726,Entire home/apt,163,2,122,10,313,33,4.8,1.0,1.0,1.0,Rental unit
36310419,23361196,Waimanalo,Honolulu,Koolaupoko,21.33475,-157.69667,Entire home/apt,342,5,4,10,303,1,4.75,0.0,1.0,1.0,Cottage
36312801,23361196,Waimanalo,Honolulu,Koolaupoko,21.33339,-157.69661,Entire home/apt,360,5,4,10,273,1,4.5,1.0,1.0,1.0,Cottage
36071026,69552498,Captain Cook Resorts,Honolulu,Primary Urban Center,21.286509,-157.836441,Entire home/apt,131,30,4,189,110,1,5.0,1.0,1.0,1.0,Condo
35876507,63150341,Chandler,Honolulu,Primary Urban Center,21.29185,-157.79024,Entire home/apt,270,30,117,7,199,33,4.75,1.0,1.0,1.0,Guest suite
36317589,23361196,Waimanalo,Honolulu,Koolaupoko,21.33503,-157.69667,Entire home/apt,365,5,2,10,302,0,New,1.0,1.0,1.0,Cottage
36336266,176791916,Hotel La Croix,Honolulu,Primary Urban Center,21.28331,-157.8313,Private room,188,1,608,13,229,174,4.47,0.0,1.0,0.0,Boutique hotel
36336575,176791916,Hotel La Croix,Honolulu,Primary Urban Center,21.27004,-157.81824,Hotel room,171,1,219,13,229,7,4.42,1.0,1.0,1.0,Boutique hotel
36336712,176791916,Hotel La Croix,Honolulu,Primary Urban Center,21.28331,-157.83348,Hotel room,209,1,95,13,346,3,4.36,1.0,1.0,1.0,Boutique hotel
36336885,176791916,Hotel La Croix,Honolulu,Primary Urban Center,21.27004,-157.81824,Hotel room,209,1,33,13,357,3,4.52,1.0,1.0,0.0,Boutique hotel
35907908,33749437,Hanna,Honolulu,Ewa,21.33421,-158.12131,Private room,245,4,35,25,39,2,5.0,2.0,2.0,1.0,Resort
36080357,271424662,Lina,Honolulu,Primary Urban Center,21.28417,-157.83749,Entire home/apt,143,1,131,2,269,39,4.82,1.0,1.0,1.0,Condo
35942929,33863188,Jason,Honolulu,Primary Urban Center,21.280968,-157.825638,Entire home/apt,152,1,71,2,85,45,4.77,0.0,2.0,1.0,Condo
35943468,69552498,Captain Cook Resorts,Honolulu,Primary Urban Center,21.277777,-157.822937,Entire home/apt,157,30,2,189,54,0,New,1.0,1.0,1.0,Condo
35945832,45388803,Nobu,Honolulu,Primary Urban Center,21.2861,-157.83376,Entire home/apt,104,1,117,31,30,41,4.73,0.0,1.0,1.0,Condo
36343777,266083019,Extra Holidays®,Honolulu,Primary Urban Center,21.278369903564453,-157.82859802246094,Private room,319,1,0,42,50,0,New,1.0,1.0,0.0,Resort
36343786,266083019,Extra Holidays®,Honolulu,Primary Urban Center,21.278369903564453,-157.82859802246094,Private room,404,1,0,42,40,0,New,2.0,2.0,0.0,Resort
36345579,273321605,Jenny,Honolulu,Koolaupoko,21.38791,-157.73392,Entire home/apt,500,12,28,1,82,9,5.0,3.0,3.0,2.0,Home
35946092,16932313,Suzie,Honolulu,Primary Urban Center,21.28303,-157.82824,Entire home/apt,99,1,115,1,132,34,4.9,0.0,1.0,1.0,Condo
36363219,28075652,Hao,Honolulu,Central Oahu,21.38116,-157.99994,Entire home/apt,102,30,31,4,169,4,4.61,4.0,4.0,2.0,Condo
36118719,267274609,Naoko,Honolulu,Ewa,21.33106,-158.12205,Entire home/apt,900,7,2,4,7,1,New,1.0,1.0,1.0,Condo
36126293,185477908,Fabian,Honolulu,Koolauloa,21.67541,-157.9517,Entire home/apt,186,2,145,1,50,45,4.95,1.0,1.0,1.0,Guest suite
36392486,273647859,Razza,Honolulu,East Honolulu,21.29931,-157.67429,Private room,72,30,102,1,55,38,4.87,1.0,1.0,0.0,Home
36415488,92715155,Ali'I Beach,Honolulu,Primary Urban Center,21.27397,-157.82062,Entire home/apt,109,3,25,154,293,2,4.2,1.0,1.0,1.0,Condo
36415541,92715155,Ali'I Beach,Honolulu,Primary Urban Center,21.28544,-157.8289,Entire home/apt,80,30,2,154,71,0,New,2.0,2.0,2.0,Condo
36423552,400162,Dainora,Honolulu,Primary Urban Center,21.28505,-157.83755,Entire home/apt,212,2,83,10,310,35,4.83,1.0,1.0,1.0,Rental unit
36425371,43793840,Mark,Honolulu,Primary Urban Center,21.27684,-157.82398,Entire home/apt,135,2,39,182,327,13,4.41,0.0,2.0,1.0,Rental unit
36149300,28619317,Ashley,Honolulu,Koolaupoko,21.41398,-157.79199,Entire home/apt,160,30,107,2,0,0,4.79,1.0,1.0,1.0,Guesthouse
36452911,207820536,Lu,Honolulu,Koolauloa,21.70202,-157.9942,Entire home/apt,289,5,17,1,0,4,4.47,1.0,1.0,1.0,Condo
36458019,118636908,Emiko,Honolulu,Primary Urban Center,21.28026,-157.82398,Entire home/apt,158,30,25,9,111,6,4.84,1.0,1.0,1.0,Rental unit
36154003,48349451,Alfon,Honolulu,Primary Urban Center,21.30565,-157.78469,Entire home/apt,159,3,139,2,307,39,4.68,1.0,1.0,1.0,Guest suite
36566677,266083019,Extra Holidays®,Honolulu,Primary Urban Center,21.2841355,-157.8383958,Private room,357,1,0,42,119,0,New,1.0,1.0,0.0,Hotel
36492111,129934561,Shantel & Gen,Honolulu,Koolaupoko,21.42278,-157.80368,Entire home/apt,85,30,82,2,247,19,4.94,2.0,2.0,2.0,Guest suite
36566712,266083019,Extra Holidays®,Honolulu,Primary Urban Center,21.2841355,-157.8383958,Private room,315,1,1,42,143,1,New,1.0,1.0,0.0,Hotel
36496000,42612930,Midway Vacations,Honolulu,Primary Urban Center,21.27669,-157.82376,Entire home/apt,96,2,84,98,268,23,4.69,0.0,2.0,1.0,Condo
36580827,136001801,L. Grace,Honolulu,Primary Urban Center,21.27357,-157.81985,Entire home/apt,115,29,86,9,191,40,4.35,1.0,1.0,1.0,Rental unit
36179696,1409765,Cabana Girl,Honolulu,Koolaupoko,21.41217,-157.74463,Entire home/apt,1299,30,2,3,238,0,New,5.0,5.0,5.0,Home
36595279,22698433,Rebecca S.,Honolulu,Primary Urban Center,21.28573,-157.834793,Entire home/apt,140,3,24,9,355,14,4.83,0.0,3.0,1.0,Rental unit
36595523,22698433,Rebecca S.,Honolulu,Primary Urban Center,21.27568,-157.82007,Entire home/apt,262,3,49,9,354,10,4.8,1.0,1.0,1.0,Condo
36518006,104198160,Travis,Honolulu,Primary Urban Center,21.28746,-157.8321,Entire home/apt,173,1,128,1,110,47,4.84,1.0,1.0,1.0,Rental unit
36519269,81499856,Miho,Honolulu,Primary Urban Center,21.29047,-157.83644,Entire home/apt,76,30,7,1,350,0,4.5,0.0,2.0,1.0,Condo
36180685,69552498,Captain Cook Resorts,Honolulu,Primary Urban Center,21.282539,-157.829193,Entire home/apt,154,30,3,189,0,0,5.0,1.0,1.0,1.0,Condo
36180964,18844227,Sandy,Honolulu,North Shore Oahu,21.64902,-158.05251,Entire home/apt,145,5,23,2,48,10,4.91,0.0,2.0,1.0,Guest suite
36600224,14422665,Evelyne,Honolulu,Primary Urban Center,21.26429597573093,-157.82201285521583,Entire home/apt,160,30,0,2,183,0,New,0.0,1.0,1.0,Rental unit
36525763,44785555,Douglas,Honolulu,Primary Urban Center,21.2859,-157.83986,Entire home/apt,77,30,81,1,136,3,4.93,0.0,2.0,1.0,Condo
36181168,272115419,Jennifer,Honolulu,Koolauloa,21.69793,-157.99361,Entire home/apt,807,2,80,1,155,27,4.95,3.0,3.0,2.0,Condo
36552448,262590010,Aubrey,Honolulu,Primary Urban Center,21.28075,-157.82455,Entire home/apt,78,30,15,2,270,4,4.47,0.0,2.0,5.0,Condo
36612088,47040806,Curtis,Honolulu,Primary Urban Center,21.27954,-157.83142,Hotel room,335,3,1,3,0,0,New,1.0,1.0,0.0,Hotel
36628527,173618099,Anolani,Honolulu,Koolaupoko,21.42031,-157.81481,Entire home/apt,165,30,5,2,275,0,5.0,3.0,3.0,2.0,Guest suite
36213283,182156963,Liane,Honolulu,Koolauloa,21.64713,-157.92621,Entire home/apt,315,30,143,2,117,36,4.92,3.0,3.0,5.0,Rental unit
36639828,69552498,Captain Cook Resorts,Honolulu,Primary Urban Center,21.282539,-157.829193,Entire home/apt,179,30,1,189,92,0,New,1.0,1.0,1.0,Condo
36563218,170680768,Twi,Honolulu,East Honolulu,21.29099,-157.7117,Entire home/apt,418,30,38,2,277,5,5.0,4.0,4.0,4.0,Home
36564252,266083019,Extra Holidays®,Honolulu,Primary Urban Center,21.2845098,-157.8300825,Private room,242,1,1,42,121,1,New,1.0,1.0,0.0,Resort
36809068,3327352,Daniel,Honolulu,Primary Urban Center,21.28311,-157.82636,Entire home/apt,130,45,17,2,251,1,4.94,0.0,1.0,1.0,Condo
36809983,3327352,Daniel,Honolulu,Primary Urban Center,21.28323,-157.82825,Entire home/apt,120,45,15,2,173,2,4.93,0.0,1.0,1.0,Condo
36670252,110067816,Jaqueline,Honolulu,Primary Urban Center,21.28598,-157.83284,Entire home/apt,325,1,88,2,221,24,4.44,2.0,2.0,1.0,Condo
36843566,11481260,Hazel,Honolulu,Primary Urban Center,21.28661,-157.83199,Entire home/apt,235,3,45,19,262,15,4.44,2.0,2.0,1.0,Rental unit
36847670,9692531,Faith Naluai,Honolulu,Koolaupoko,21.40563,-157.74249,Entire home/apt,175,30,10,7,319,2,4.9,1.0,1.0,2.0,Home
36674044,275653666,Jamie,Honolulu,North Shore Oahu,21.58104,-158.1309,Entire home/apt,600,30,10,3,107,2,4.9,3.0,3.0,3.0,Home
36697533,110352310,Christina,Honolulu,Primary Urban Center,21.39803,-157.90685,Entire home/apt,102,30,2,1,365,1,New,1.0,1.0,1.0,Guest suite
36890147,277278054,Jan,Honolulu,Primary Urban Center,21.28115,-157.82684,Entire home/apt,126,1,144,2,149,38,4.82,0.0,1.0,1.0,Rental unit
36701482,275863600,Shelly,Honolulu,Primary Urban Center,21.3054,-157.83928,Entire home/apt,109,30,10,1,235,2,4.9,2.0,2.0,1.0,Condo
36910653,3252740,Phil,Honolulu,Primary Urban Center,21.28173,-157.82525,Entire home/apt,135,30,10,1,284,3,5.0,0.0,3.0,1.0,Condo
36712271,154324699,Vacasa Hawaii,Honolulu,North Shore Oahu,21.59212,-158.10361,Entire home/apt,221,30,8,46,335,3,4.57,3.0,3.0,2.0,Home
36912104,677327,Richard,Honolulu,Primary Urban Center,21.3017,-157.84257,Private room,86,3,86,37,200,25,4.7,1.0,1.0,0.0,Rental unit
36912645,677327,Richard,Honolulu,Primary Urban Center,21.2967,-157.84804,Private room,89,3,101,37,171,28,4.61,1.0,1.0,0.0,Serviced apartment
36758637,134837911,Kazumi,Honolulu,Primary Urban Center,21.28619,-157.83333,Entire home/apt,98,1,154,1,29,36,4.79,0.0,1.0,1.0,Rental unit
37214642,400162,Dainora,Honolulu,Primary Urban Center,21.28482,-157.83959,Entire home/apt,292,3,99,10,253,43,4.95,1.0,1.0,1.0,Condo
36765158,69552498,Captain Cook Resorts,Honolulu,Primary Urban Center,21.274725,-157.820938,Entire home/apt,211,3,24,189,219,5,4.67,1.0,1.0,1.0,Condo
36767752,43793840,Mark,Honolulu,Primary Urban Center,21.27004,-157.81824,Entire home/apt,132,2,25,182,205,5,4.33,0.0,1.0,1.0,Condo
36915219,276353549,Waikiki Heritage,Honolulu,Primary Urban Center,21.280441,-157.831253,Private room,150,1,8,9,350,0,3.38,0.0,1.0,0.0,Hotel
36915979,277468803,Vera,Honolulu,Primary Urban Center,21.28068,-157.82353,Entire home/apt,127,30,26,1,280,4,4.88,1.0,1.0,1.0,Rental unit
36776903,275653666,Jamie,Honolulu,Primary Urban Center,21.28602,-157.83737,Entire home/apt,195,30,5,3,198,0,5.0,2.0,2.0,2.0,Condo
36919972,2351684,Giselle,Honolulu,Waianae,21.48139,-158.20314,Entire home/apt,74,30,27,1,43,4,4.85,1.0,1.0,1.0,Condo
37234021,284323067,Hotel Renew,Honolulu,Primary Urban Center,21.272772,-157.822266,Private room,189,1,42,7,342,5,4.43,0.0,1.0,0.0,Boutique hotel
37250299,153852998,Guo,Honolulu,Primary Urban Center,21.27762,-157.80842,Entire home/apt,238,30,80,1,142,28,4.86,2.0,2.0,1.0,Rental unit
37404755,9470917,Jennifer,Honolulu,Koolaupoko,21.43779,-157.835,Entire home/apt,99,30,43,1,119,2,4.95,1.0,1.0,1.0,Guest suite
37408369,113436633,Yen,Honolulu,Primary Urban Center,21.27646,-157.82478,Entire home/apt,271,2,148,3,98,45,4.91,1.0,1.0,1.0,Condo
37425258,215586490,Brian,Honolulu,Primary Urban Center,21.27593,-157.82413,Entire home/apt,119,1,45,33,0,3,4.84,1.0,1.0,1.0,Condo
37261766,223564959,Haller Coastal,Honolulu,Primary Urban Center,21.27551,-157.8203,Entire home/apt,308,1,1,2,22,1,New,1.0,1.0,1.0,Condo
36967870,150835162,Joey,Honolulu,Primary Urban Center,21.34255,-157.83989,Private room,79,2,9,8,90,1,4.78,1.0,1.0,1.0,Condo
36970413,263554264,Jieru,Honolulu,Primary Urban Center,21.28608,-157.83387,Entire home/apt,107,1,123,4,302,51,4.96,0.0,1.0,1.0,Condo
37430914,2434242,Byron,Honolulu,Primary Urban Center,21.28666,-157.79554,Entire home/apt,175,4,43,1,63,17,4.88,2.0,2.0,1.0,Home
37282311,3332623,Tiare,Honolulu,Primary Urban Center,21.27754,-157.8218,Entire home/apt,135,30,20,16,100,5,5.0,1.0,1.0,1.0,Condo
37452507,282451028,Kari,Honolulu,Waianae,21.46284866333008,-158.2127227783203,Entire home/apt,99,30,8,1,253,3,4.5,1.0,1.0,1.0,Condo
36977794,103121608,Richard,Honolulu,Koolaupoko,21.39394,-157.7469,Entire home/apt,275,3,61,4,189,9,4.62,2.0,2.0,1.0,Home
37290688,280739196,Paola,Honolulu,East Honolulu,21.29337,-157.7064,Entire home/apt,165,90,3,4,276,0,4.67,1.0,1.0,1.0,Rental unit
37469165,80835795,Pacific Beach Rentals LLC,Honolulu,Primary Urban Center,21.2883,-157.83281,Entire home/apt,329,3,134,5,280,39,4.87,2.0,2.0,1.0,Condo
37482644,282768834,Ernie,Honolulu,Primary Urban Center,21.27753,-157.82159,Private room,62,30,20,1,274,6,4.9,1.0,1.0,0.0,Condo
37017967,90510741,Hvr Oahu,Honolulu,East Honolulu,21.26103,-157.70754,Entire home/apt,543,30,8,11,318,1,5.0,4.0,4.0,5.0,Home
37494722,107559785,Dominic,Honolulu,Primary Urban Center,21.28031,-157.83096,Entire home/apt,226,1,4,3,264,0,3.5,1.0,1.0,1.0,Condo
37297316,162428194,Raven,Honolulu,North Shore Oahu,21.59191,-158.10419,Entire home/apt,60,1,42,27,0,0,4.64,0.0,0.0,1.0,Campsite
37056768,69552498,Captain Cook Resorts,Honolulu,Primary Urban Center,21.278629,-157.832947,Entire home/apt,319,3,35,189,196,10,4.91,0.0,1.0,1.0,Condo
37307287,123317556,James,Honolulu,Primary Urban Center,21.28795,-157.83813,Entire home/apt,179,1,117,16,0,22,4.93,0.0,2.0,1.0,Condo
37060311,28069606,Hikaru,Honolulu,Primary Urban Center,21.28195,-157.82463,Entire home/apt,152,2,132,2,241,39,4.8,0.0,2.0,1.0,Condo
37076118,128175133,Seaview,Honolulu,Primary Urban Center,21.30158,-157.82395,Private room,30,30,2,28,21,0,New,1.0,1.0,0.0,Rental unit
37497532,49339635,Matthew,Honolulu,Ewa,21.33127,-158.12204,Entire home/apt,599,7,1,2,0,0,New,1.0,1.0,1.0,Condo
37326893,132087088,Maui Condo,Honolulu,Primary Urban Center,21.27588,-157.82555,Entire home/apt,3000,2,0,395,362,0,New,2.0,2.0,0.0,Condo
37328519,27562454,Annette,Honolulu,Primary Urban Center,21.272,-157.82164,Entire home/apt,275,30,14,5,135,4,4.93,2.0,2.0,2.0,Condo
37498179,85935383,Gina,Honolulu,East Honolulu,21.28372,-157.73454,Entire home/apt,260,30,4,1,364,1,5.0,5.0,5.0,4.0,Home
37502551,283078718,Kevin,Honolulu,Primary Urban Center,21.26992,-157.81549,Entire home/apt,60,30,38,2,292,3,4.61,1.0,1.0,1.0,Home
37147395,210247524,Janell,Honolulu,Waianae,21.46142,-158.21166,Entire home/apt,310,3,107,1,282,36,4.93,1.0,1.0,1.0,Condo
37502749,9431246,Jerry,Honolulu,Primary Urban Center,21.28023,-157.82732,Entire home/apt,163,1,136,21,185,49,4.84,0.0,2.0,1.0,Rental unit
37362351,233678452,Don,Honolulu,Koolauloa,21.61858,-157.91983,Entire home/apt,151,1,193,1,183,53,4.83,0.0,2.0,1.0,Home
37683445,123317556,James,Honolulu,Primary Urban Center,21.28628,-157.8402,Entire home/apt,168,1,168,16,183,40,4.84,0.0,2.0,1.0,Condo
37535565,3222390,Suzie,Honolulu,Primary Urban Center,21.27132,-157.82079,Entire home/apt,111,1,148,3,286,45,4.74,0.0,1.0,1.0,Condo
37537754,55557925,Warden,Honolulu,Central Oahu,21.43854,-158.0131,Entire home/apt,125,3,25,1,0,0,5.0,0.0,1.0,1.0,Guest suite
37554205,172412175,Cynthia,Honolulu,East Honolulu,21.28273,-157.75404,Entire home/apt,890,3,27,1,106,8,4.85,3.0,3.0,5.0,Home
37572350,283858188,Hawaii,Honolulu,North Shore Oahu,21.67937,-158.03738,Entire home/apt,272,2,195,1,90,46,4.92,1.0,1.0,1.0,Guesthouse
37590711,10386035,Avery,Honolulu,Primary Urban Center,21.28092,-157.82564,Entire home/apt,191,1,94,15,120,36,4.86,1.0,1.0,1.0,Condo
37727786,216319953,Sandra & Louis,Honolulu,Waianae,21.46103,-158.21221,Entire home/apt,270,2,164,2,341,45,4.91,1.0,1.0,1.0,Condo
37601543,19313001,Chaney,Honolulu,Primary Urban Center,21.27463,-157.82493,Entire home/apt,675,2,40,2,252,17,4.69,2.0,2.0,2.0,Condo
37754941,162428194,Raven,Honolulu,North Shore Oahu,21.59393,-158.10271,Entire home/apt,55,1,68,27,0,1,4.72,0.0,1.0,1.0,Campsite
37630242,677327,Richard,Honolulu,Primary Urban Center,21.29728,-157.84686,Private room,83,3,70,37,171,15,4.56,1.0,1.0,0.0,Rental unit
37756638,67137884,Danny,Honolulu,North Shore Oahu,21.57585,-158.11004,Entire home/apt,181,2,116,3,299,32,4.88,0.0,1.0,1.0,Home
37775388,163084510,Leilani,Honolulu,Primary Urban Center,21.3069,-157.83208,Private room,98,30,33,4,29,13,4.73,1.0,1.0,0.0,Home
37631027,677327,Richard,Honolulu,Primary Urban Center,21.29986,-157.84405,Private room,91,3,74,37,184,24,4.49,1.0,1.0,0.0,Rental unit
37783850,226893142,Manager,Honolulu,Primary Urban Center,21.28051,-157.82811,Entire home/apt,75,30,13,26,44,3,4.54,1.0,1.0,1.0,Condo
37638735,677327,Richard,Honolulu,Primary Urban Center,21.29994,-157.8445,Entire home/apt,113,3,53,37,183,3,4.47,1.0,1.0,1.0,Rental unit
37989039,111808435,Vacasa,Honolulu,Primary Urban Center,21.27964,-157.82672,Entire home/apt,179,30,0,344,365,0,New,2.0,2.0,2.0,Condo
37804013,43946465,Amy And Zack,Honolulu,Primary Urban Center,21.27661,-157.82442,Entire home/apt,120,5,97,3,88,21,4.7,0.0,1.0,1.0,Rental unit
38000733,60388429,Ebrima,Honolulu,Ewa,21.33593,-158.10918,Entire home/apt,386,20,14,1,307,11,4.92,3.0,3.0,5.0,Condo
37813755,286216123,Bryan,Honolulu,Primary Urban Center,21.27709,-157.82384,Entire home/apt,125,1,173,1,218,53,4.87,0.0,1.0,1.0,Rental unit
37661333,35011453,Daniel,Honolulu,Ewa,21.335014,-158.122559,Entire home/apt,893,6,12,14,174,4,5.0,3.0,3.0,3.0,Condo
37823452,257907566,Mabel,Honolulu,Waianae,21.46115,-158.2123,Entire home/apt,173,7,3,28,0,2,5.0,1.0,1.0,1.0,Condo
37831235,297732312,Laine,Honolulu,Primary Urban Center,21.27607,-157.82565,Entire home/apt,10000,3,0,1,198,0,New,2.0,2.0,5.0,Villa
37661944,267274609,Naoko,Honolulu,Ewa,21.33271,-158.12159,Entire home/apt,550,7,1,4,7,0,New,0.0,1.0,1.0,Condo
37665587,219002057,VioletRae,Honolulu,Primary Urban Center,21.27691,-157.82358,Entire home/apt,375,2,102,7,305,42,4.91,2.0,2.0,2.0,Condo
37666370,256139366,T,Honolulu,Primary Urban Center,21.27660711032405,-157.81246998333324,Entire home/apt,1142,1,25,1,84,12,4.88,6.0,6.0,5.0,Home
38003230,252676552,LuckyCat,Honolulu,Primary Urban Center,21.2757,-157.82404,Entire home/apt,110,3,56,3,67,27,4.91,6.0,6.0,1.0,Condo
37667703,10829405,Mariel,Honolulu,Primary Urban Center,21.27476,-157.82274,Entire home/apt,128,1,290,3,184,73,4.81,0.0,1.0,1.0,Condo
38016301,55104253,Tyler,Honolulu,Primary Urban Center,21.286577,-157.83374,Entire home/apt,165,1,107,6,188,20,4.8,1.0,1.0,1.0,Condo
38131027,69552498,Captain Cook Resorts,Honolulu,Primary Urban Center,21.274321,-157.820236,Entire home/apt,185,3,5,189,249,3,5.0,1.0,1.0,1.0,Condo
38024314,90219663,Arrived,Honolulu,Primary Urban Center,21.27614,-157.82354,Entire home/apt,539,1,8,16,288,0,3.88,2.0,2.0,2.0,Condo
38024752,33749437,Hanna,Honolulu,Ewa,21.33109,-158.12221,Private room,245,4,51,25,42,3,4.9,0.0,2.0,1.0,Resort
37838858,35011453,Daniel,Honolulu,Ewa,21.335871,-158.123154,Entire home/apt,788,6,21,14,187,8,5.0,3.0,3.0,3.0,Condo
38031934,74053531,David,Honolulu,Primary Urban Center,21.28465,-157.83966,Entire home/apt,240,2,166,4,107,55,4.98,1.0,1.0,1.0,Condo
37843735,103606501,Jayden,Honolulu,Koolauloa,21.68875,-157.96808,Entire home/apt,207,1,47,1,136,0,4.96,1.0,1.0,1.0,Camper/RV
38067228,261623959,Peter,Honolulu,Primary Urban Center,21.27824,-157.82089,Entire home/apt,79,29,21,1,283,5,4.48,0.0,1.0,1.0,Condo
