id,host_id,host_name,availability_365,price,latitude,longitude,number_of_reviews,review_scores_rating,minimum_nights,maximum_nights,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,accommodates,bathrooms,bedrooms,beds,neighbourhood_cleansed,neighbourhood_group_cleansed,room_type,calculated_host_listings_count
53892081,12057949,Holly,0,674.0,20.72372,-156.4479,0,0.0,8,30,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0.0,3.0,5.0,Kihei-Makena,Maui,Private room,32
53893209,265954862,Aaron,184,246.0,20.76029,-156.45753,73,4.96,3,1125,4.96,4.97,5.0,5.0,4.82,4.79,1,4,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,15
53903796,690195,Luxe Maui Properties,189,625.0,20.79466,-156.5072,59,4.98,1,365,4.98,4.98,4.93,4.98,4.9,4.85,1,8,0.0,3.0,5.0,Kihei-Makena,Maui,Entire home/apt,13
53904095,43910705,Cindy,152,120.0,20.90613,-156.4831,39,4.85,3,5,4.82,4.79,4.9,4.92,4.87,4.74,0,2,0.0,0.0,4.0,Wailuku-Kahului,Maui,Entire home/apt,1
53828512,37839136,Vacasa Hawaii,364,361.0,20.97364,-156.67821,2,4.5,180,365,5.0,5.0,5.0,5.0,4.5,4.0,1,6,0.0,2.0,3.0,Lahaina,Maui,Entire home/apt,335
53907763,38180457,Abby And Charles,364,1200.0,20.94125,-156.69116,2,5.0,1,365,5.0,5.0,4.0,5.0,4.5,4.5,0,6,0.0,2.0,3.0,Lahaina,Maui,Entire home/apt,15
53830582,113441705,My Perfect Stays,313,168.0,20.9527,-156.6868,11,4.27,1,365,4.45,4.09,4.64,4.73,4.82,4.09,1,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,347
53920773,12057949,Holly,8,469.0,20.7222,-156.44676,0,0.0,1,30,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1.0,2.0,Kihei-Makena,Maui,Private room,32
53921579,12057949,Holly,14,391.0,20.72212,-156.44804,0,0.0,4,30,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0.0,1.0,Kihei-Makena,Maui,Private room,32
53921894,12057949,Holly,0,598.0,20.72239,-156.44624,1,4.0,1,30,4.0,3.0,2.0,5.0,4.0,4.0,1,6,0.0,2.0,4.0,Kihei-Makena,Maui,Private room,32
53923722,382903817,Cimi,280,295.0,20.99261,-156.66809,35,4.86,1,1125,4.97,4.83,4.83,4.77,4.91,4.69,1,2,0.0,0.0,1.0,Lahaina,Maui,Entire home/apt,65
53924490,211567480,Gary,359,127.0,20.85147,-156.48907,21,4.62,4,1125,4.71,4.9,4.86,4.9,4.62,4.62,0,4,0.0,1.0,2.0,Wailuku-Kahului,Maui,Entire home/apt,1
53924691,51017586,Rentals Maui,91,423.0,20.698486,-156.440114,0,0.0,3,30,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,2.0,3.0,Kihei-Makena,Maui,Entire home/apt,222
53981856,7859222,Delamarie & Kepeli,111,175.0,20.915907,-156.322784,40,4.33,1,360,4.45,4.28,4.8,4.75,4.6,4.28,1,4,0.0,0.0,1.0,Paia-Haiku,Maui,Entire home/apt,18
53982294,113441705,My Perfect Stays,345,170.0,20.97141,-156.6771,19,4.0,1,365,3.95,4.11,4.84,4.63,4.63,4.26,1,6,0.0,2.0,3.0,Lahaina,Maui,Entire home/apt,347
53927630,122683865,Genevieve,207,291.0,20.709509,-156.440872,36,4.89,5,365,4.94,4.89,4.97,4.97,4.97,4.75,1,6,0.0,2.0,3.0,Kihei-Makena,Maui,Entire home/apt,1
53982295,113441705,My Perfect Stays,315,182.0,20.97395,-156.67943,11,4.45,1,365,4.36,4.55,4.91,4.64,4.91,4.36,1,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,347
53937407,107293305,Gather Vacations,279,236.0,20.93507,-156.69256,18,4.83,1,365,4.67,4.67,4.83,4.94,4.72,4.5,1,4,0.0,0.0,2.0,Lahaina,Maui,Entire home/apt,313
53992764,101995602,I Go Maui Vacation Rentals,213,274.0,20.79337,-156.50932,10,4.8,1,365,4.8,5.0,4.9,4.7,4.8,4.4,1,5,0.0,2.0,4.0,Kihei-Makena,Maui,Entire home/apt,37
53938864,61304968,Alii Resorts,149,849.0,20.67434,-156.44188,0,0.0,5,1125,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,2.0,0.0,Kihei-Makena,Maui,Entire home/apt,182
53939982,436951107,Wei,74,233.0,20.86781,-156.67429,48,4.96,3,30,4.96,4.96,4.96,4.96,4.98,4.9,0,2,0.0,0.0,1.0,Lahaina,Maui,Entire home/apt,1
54019905,437728566,Terry,207,369.0,20.95053,-156.6883,3,5.0,4,45,5.0,4.67,5.0,5.0,5.0,5.0,0,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,1
54020406,15820446,Maui Paradise Properties,22,230.0,20.9718855,-156.6793202,3,5.0,5,1125,5.0,4.33,5.0,5.0,5.0,4.67,1,6,0.0,2.0,3.0,Lahaina,Maui,Entire home/apt,301
54020684,429407284,K B M Resort Rentals,302,7062.0,20.94339,-156.6901,0,0.0,1,1125,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,2.0,3.0,Lahaina,Maui,Entire home/apt,178
54020763,132087088,Maui Condo,231,217.0,20.78319,-156.46495,2,5.0,2,182,5.0,5.0,5.0,5.0,5.0,5.0,1,4,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,395
53954587,412828938,Randall,159,229.0,20.9603,-156.68379,70,4.87,3,29,4.84,4.84,4.94,4.99,4.96,4.74,0,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,3
54021686,15820446,Maui Paradise Properties,35,324.0,20.762355,-156.4572829,8,4.25,5,1125,4.88,4.38,4.0,4.5,4.63,4.5,1,8,0.0,3.0,4.0,Kihei-Makena,Maui,Entire home/apt,301
53954869,314504361,Patrick,250,351.0,20.86086,-156.66854,41,4.98,5,365,4.95,4.85,4.88,4.98,4.93,4.73,1,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,4
53958609,114749851,Patrese,131,484.0,20.715725,-156.445084,14,5.0,5,365,5.0,5.0,5.0,5.0,5.0,4.86,0,7,0.0,2.0,4.0,Kihei-Makena,Maui,Entire home/apt,3
53958615,437103084,Quyen,234,450.0,20.95198239216368,-156.68873688445197,1,5.0,3,30,5.0,5.0,5.0,5.0,5.0,5.0,1,2,0.0,1.0,1.0,Lahaina,Maui,Entire home/apt,1
53962064,257907566,Mabel,21,225.0,20.962263107299805,-156.68338012695312,0,0.0,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,28
54034023,151460289,Michael,59,412.0,20.93832,-156.69064,0,0.0,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,1.0,1.0,Lahaina,Maui,Entire home/apt,1
53966165,135762516,Dd,112,432.0,20.94753,-156.68992,2,5.0,3,30,5.0,4.5,5.0,5.0,5.0,5.0,0,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,13
54034838,113441705,My Perfect Stays,330,222.0,20.87555,-156.67571,17,4.65,1,365,4.71,4.53,4.94,5.0,4.94,4.71,1,6,0.0,2.0,3.0,Lahaina,Maui,Entire home/apt,347
54037186,372936145,Jordana,173,165.0,20.96213,-156.68254,34,4.76,3,45,4.76,4.68,4.85,4.68,4.88,4.53,0,4,0.0,1.0,1.0,Lahaina,Maui,Entire home/apt,22
53969034,37839136,Vacasa Hawaii,352,575.0,20.76213,-156.45836,4,5.0,3,1125,5.0,5.0,5.0,5.0,5.0,4.75,1,6,0.0,3.0,3.0,Kihei-Makena,Maui,Entire home/apt,335
53969105,37839136,Vacasa Hawaii,362,226.0,20.95622,-156.68455,7,4.43,3,1125,4.43,4.86,4.86,4.57,4.71,4.43,1,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,335
53969204,37839136,Vacasa Hawaii,351,292.0,20.69130865377212,-156.43857151089847,7,5.0,2,1125,4.86,4.86,4.86,5.0,4.86,4.71,1,4,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,335
53970625,114749851,Patrese,148,192.0,20.715734,-156.443024,37,4.95,2,365,4.97,4.89,4.97,5.0,4.86,4.89,0,4,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,3
54039070,908,Sherry,179,3160.0,20.87609,-156.67639,3,5.0,5,365,4.33,4.67,4.67,5.0,4.67,4.0,1,11,0.0,5.0,6.0,Lahaina,Maui,Entire home/apt,13
53970861,22635145,CB Island Vacations,321,222.0,20.721162796020508,-156.44615173339844,20,4.9,4,365,4.85,4.9,4.75,4.9,4.95,4.5,0,4,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,346
53971520,15820446,Maui Paradise Properties,27,255.0,21.00189,-156.663223,3,4.0,5,1125,4.33,4.67,4.0,3.67,5.0,4.0,1,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,301
53971996,114749851,Patrese,138,212.0,20.715668,-156.4431,52,4.87,1,1125,4.9,4.88,4.9,4.98,4.94,4.73,0,2,0.0,0.0,2.0,Kihei-Makena,Maui,Entire home/apt,3
54054263,113441705,My Perfect Stays,254,219.0,20.95254,-156.68811,20,4.75,1,365,4.9,4.8,4.85,4.95,4.85,4.7,1,3,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,347
54055805,27016469,Gabe,49,252.0,20.77211,-156.45993,59,4.75,2,365,4.8,4.78,4.97,4.9,4.73,4.53,1,5,0.0,2.0,3.0,Kihei-Makena,Maui,Entire home/apt,4
54123494,43068394,Vacation-Maui,291,674.0,20.97636,-156.6766,4,4.75,1,365,5.0,4.5,5.0,4.25,4.75,4.75,1,6,0.0,3.0,3.0,Lahaina,Maui,Entire home/apt,71
54066919,37839136,Vacasa Hawaii,345,210.0,20.70988,-156.44223,22,4.95,3,1125,5.0,4.86,4.77,4.64,4.95,4.86,1,2,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,335
54066943,37839136,Vacasa Hawaii,359,344.0,20.97388,-156.67843,2,5.0,5,1125,5.0,4.5,5.0,4.5,5.0,4.5,1,5,0.0,2.0,3.0,Lahaina,Maui,Entire home/apt,335
54066968,37839136,Vacasa Hawaii,352,252.0,20.71321,-156.4439,5,4.2,3,1125,4.2,3.8,4.6,4.8,4.6,4.0,1,6,0.0,2.0,4.0,Kihei-Makena,Maui,Entire home/apt,335
54066991,37839136,Vacasa Hawaii,365,350.0,20.93496,-156.69246,5,4.4,3,1125,4.8,4.6,4.8,4.8,5.0,4.2,1,5,0.0,1.0,3.0,Lahaina,Maui,Entire home/apt,335
54127362,61304968,Alii Resorts,109,839.0,20.68907,-156.44328,0,0.0,5,1125,0.0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,2.0,0.0,Kihei-Makena,Maui,Entire home/apt,182
54070689,15820446,Maui Paradise Properties,9,340.0,20.9494519,-156.6894625,0,0.0,5,1125,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,2.0,4.0,Lahaina,Maui,Entire home/apt,301
54071662,51017586,Rentals Maui,101,387.0,20.685575,-156.434356,0,0.0,3,30,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,2.0,3.0,Kihei-Makena,Maui,Entire home/apt,222
54071938,395679779,Ed,365,99.0,20.72626,-156.44937,0,0.0,180,180,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,1.0,1.0,Kihei-Makena,Maui,Entire home/apt,2
54080242,113441705,My Perfect Stays,255,185.0,20.95438,-156.68542,6,4.67,1,365,4.83,4.67,5.0,4.33,5.0,4.33,1,4,0.0,1.0,1.0,Lahaina,Maui,Entire home/apt,347
54080566,113441705,My Perfect Stays,236,328.0,20.95133,-156.68811,8,5.0,1,365,5.0,5.0,4.88,4.75,5.0,4.38,1,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,347
54080698,400385261,Sally,4,453.0,20.9157,-156.69555,1,5.0,1,365,5.0,5.0,5.0,5.0,5.0,5.0,0,4,0.0,1.0,1.0,Lahaina,Maui,Entire home/apt,5
54080831,113441705,My Perfect Stays,317,199.0,20.99893,-156.65364,11,4.91,1,365,4.73,4.91,4.64,4.64,4.91,4.55,1,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,347
54081744,28136352,Thomas,298,206.0,20.725388,-156.446732,53,4.81,1,365,4.83,4.53,4.87,4.92,4.85,4.58,1,2,0.0,1.0,1.0,Kihei-Makena,Maui,Entire home/apt,21
54084096,20785288,Maui Stay On Wheels,0,240.0,20.72731994071541,-156.44563066346117,0,0.0,5,365,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,1.0,1.0,Kihei-Makena,Maui,Entire home/apt,2
54129805,21420363,Phoenix,220,600.0,20.89058,-156.6837,59,4.95,2,365,4.97,4.88,5.0,4.98,4.95,4.88,1,8,0.0,4.0,6.0,Lahaina,Maui,Entire home/apt,11
54085229,51017586,Rentals Maui,29,423.0,20.698486,-156.440114,0,0.0,3,30,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,2.0,4.0,Kihei-Makena,Maui,Entire home/apt,222
54130015,51013381,Coconut Condos,273,324.0,20.874512,-156.675475,0,0.0,3,29,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,2.0,3.0,Lahaina,Maui,Entire home/apt,50
54085270,21095415,JQ & Daisy,236,521.0,20.96753,-156.67852,25,4.88,180,365,4.72,4.72,5.0,5.0,4.84,4.76,0,8,0.0,2.0,4.0,Lahaina,Maui,Entire home/apt,1
54085840,15820446,Maui Paradise Properties,23,173.0,20.9494519,-156.6894625,9,5.0,5,1125,4.89,5.0,5.0,5.0,4.89,4.89,1,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,301
54087067,690957,Willi,126,140.0,20.76291,-156.45654,74,4.7,2,365,4.73,4.58,4.96,4.91,4.74,4.47,1,5,0.0,0.0,2.0,Kihei-Makena,Maui,Entire home/apt,3
54092509,61304968,Alii Resorts,0,249.0,20.78647,-156.46629,1,5.0,5,1125,5.0,5.0,5.0,5.0,5.0,5.0,1,4,0.0,1.0,0.0,Kihei-Makena,Maui,Entire home/apt,182
54133859,39073224,Maui Resort Rentals,278,693.0,20.91836,-156.69477,6,5.0,5,180,5.0,4.83,4.67,5.0,5.0,4.33,1,8,0.0,2.0,4.0,Lahaina,Maui,Entire home/apt,457
54093180,61304968,Alii Resorts,66,469.0,20.78377664816269,-156.46356875134248,0,0.0,5,1125,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,2.0,0.0,Kihei-Makena,Maui,Entire home/apt,182
54093401,427280501,Ally,318,602.0,20.87658,-156.67895,0,0.0,1,365,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1.0,2.0,Lahaina,Maui,Private room,5
54094486,61304968,Alii Resorts,74,409.0,20.71749028496074,-156.44669008717884,0,0.0,5,1125,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,2.0,0.0,Kihei-Makena,Maui,Entire home/apt,182
54105293,136675932,Jack,365,250.0,20.83407,-156.30208,0,0.0,180,180,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,1.0,1.0,Makawao-Pukalani-Kula,Maui,Entire home/apt,1
54150690,39073224,Maui Resort Rentals,168,1533.0,20.94578,-156.69039,1,5.0,5,180,4.0,5.0,3.0,5.0,5.0,4.0,1,16,0.0,6.0,9.0,Lahaina,Maui,Entire home/apt,457
54111910,23795059,Yuchen,77,279.0,20.72609,-156.44741,51,4.82,4,365,4.9,4.84,4.94,4.92,4.88,4.76,0,4,0.0,2.0,3.0,Kihei-Makena,Maui,Entire home/apt,1
54113686,334409738,Greg/Jenna,0,1100.0,20.94144,-156.69156,0,0.0,5,365,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,4
54113741,334409738,Greg/Jenna,5,900.0,20.93868,-156.69203,0,0.0,5,5,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,4
54191507,18486751,Sidharth,29,277.0,20.72309112548828,-156.44686889648438,4,5.0,1,10,5.0,5.0,5.0,5.0,5.0,4.75,1,6,0.0,2.0,4.0,Kihei-Makena,Maui,Entire home/apt,7
54223338,54683275,Diane,89,129.0,21.054705,-156.839798,39,4.97,2,90,4.97,4.97,5.0,4.97,4.95,4.95,0,2,0.0,1.0,1.0,Molokai,Maui,Entire home/apt,1
54199035,232142153,Katie,120,1200.0,20.95709991,-156.68600464,26,5.0,5,365,4.88,5.0,5.0,5.0,4.92,4.69,1,6,0.0,2.0,3.0,Lahaina,Maui,Entire home/apt,4
54232913,79579454,Maui Mobile Camping,167,101.0,20.72593,-156.44676,14,4.29,3,365,4.21,4.57,4.5,4.36,4.71,4.07,0,2,0.0,0.0,1.0,Kihei-Makena,Maui,Entire home/apt,1
54199182,113441705,My Perfect Stays,313,159.0,20.7238,-156.44703,19,4.37,1,365,4.47,4.74,4.53,4.47,4.95,4.05,1,6,0.0,2.0,3.0,Kihei-Makena,Maui,Entire home/apt,347
54244812,232142153,Katie,158,1021.0,20.95689964,-156.68600464,19,4.95,4,365,4.89,5.0,5.0,5.0,5.0,4.79,1,6,0.0,3.0,3.0,Lahaina,Maui,Entire home/apt,4
54209840,14143158,Bethany,21,399.0,20.91587,-156.69604,4,5.0,7,7,5.0,5.0,5.0,5.0,5.0,4.75,0,4,0.0,0.0,1.0,Lahaina,Maui,Entire home/apt,159
54244966,438843637,Alex And Courtney,165,267.0,20.75481,-156.45663,70,4.94,2,365,4.97,4.99,4.91,5.0,4.87,4.79,1,6,0.0,2.0,3.0,Kihei-Makena,Maui,Entire home/apt,2
54212697,14143158,Bethany,21,212.0,20.91557,-156.69494,10,4.9,7,7,4.9,5.0,5.0,5.0,4.9,4.9,0,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,159
54246055,16584559,Maria,71,600.0,20.72011,-156.44581,21,4.86,3,31,4.76,4.9,4.9,4.9,4.9,4.62,1,8,0.0,3.0,5.0,Kihei-Makena,Maui,Entire home/apt,2
54246358,113441705,My Perfect Stays,274,435.0,20.99226,-156.66858,9,4.89,1,365,5.0,4.89,5.0,4.89,5.0,4.78,1,4,0.0,2.0,3.0,Lahaina,Maui,Entire home/apt,347
54247247,121881496,Gal,236,396.0,20.72832,-156.44884,17,4.94,3,365,4.94,5.0,4.82,4.94,4.88,4.71,1,4,0.0,2.0,2.0,Kihei-Makena,Maui,Entire home/apt,20
54247769,61304968,Alii Resorts,137,709.0,20.690463944468007,-156.44128586720922,0,0.0,5,1125,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,2.0,0.0,Kihei-Makena,Maui,Entire home/apt,182
54306530,62849576,Dave,212,863.0,21.00255,-156.66335,1,5.0,1,365,5.0,5.0,5.0,5.0,5.0,5.0,1,4,0.0,2.0,2.0,Lahaina,Maui,Entire home/apt,14
54307375,113441705,My Perfect Stays,298,230.0,20.71283,-156.44625,11,4.82,1,365,4.82,4.64,5.0,5.0,4.91,4.55,1,6,0.0,2.0,4.0,Kihei-Makena,Maui,Entire home/apt,347
54307530,113441705,My Perfect Stays,347,225.0,20.95685,-156.6857,19,4.68,1,365,4.79,4.53,5.0,4.79,4.79,4.58,1,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,347
54307967,51013381,Coconut Condos,291,298.0,20.874512,-156.675475,2,5.0,3,29,5.0,5.0,5.0,5.0,5.0,5.0,1,6,0.0,2.0,3.0,Lahaina,Maui,Entire home/apt,50
54308546,54506443,Quay,14,795.0,20.94231986999512,-156.69049072265625,2,5.0,6,7,5.0,5.0,5.0,5.0,5.0,4.5,1,6,0.0,2.0,3.0,Lahaina,Maui,Entire home/apt,1
54249279,386780932,Shelly,0,399.0,20.93649,-156.69259,1,5.0,7,9,5.0,5.0,5.0,5.0,5.0,5.0,0,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,1
54308549,231964944,Brent,123,326.0,20.99377,-156.66809,21,5.0,3,365,5.0,4.95,4.95,5.0,5.0,4.76,0,2,0.0,0.0,1.0,Lahaina,Maui,Entire home/apt,5
54258295,37839136,Vacasa Hawaii,335,240.0,20.95688,-156.68469,8,4.38,3,1125,4.5,4.13,4.63,4.13,4.75,4.0,1,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,335
54309233,382903817,Cimi,267,239.0,21.00398,-156.66246,26,4.96,1,1125,5.0,4.92,4.73,5.0,5.0,4.81,1,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,65
54261106,113441705,My Perfect Stays,331,202.0,20.94891,-156.6906,13,4.54,1,365,4.62,4.46,4.62,4.62,4.85,4.46,1,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,347
54309853,218987030,Bello,0,275.0,20.74745,-156.45692,29,4.86,3,365,4.9,4.9,4.86,4.79,4.97,4.83,0,6,0.0,2.0,3.0,Kihei-Makena,Maui,Entire home/apt,1
54315573,106319922,Anna,253,2530.0,20.95014,-156.6892,1,4.0,2,365,5.0,3.0,5.0,5.0,5.0,3.0,0,16,0.0,6.0,10.0,Lahaina,Maui,Entire home/apt,3
54265700,174109060,Edgar,259,235.0,20.9717,-156.67849,45,4.51,1,20,4.6,4.36,4.87,4.93,4.71,4.42,1,6,0.0,2.0,3.0,Lahaina,Maui,Entire home/apt,3
54319630,14143158,Bethany,7,499.0,20.91281,-156.69086,1,5.0,7,7,5.0,5.0,5.0,5.0,5.0,3.0,0,6,0.0,2.0,3.0,Lahaina,Maui,Entire home/apt,159
54265721,101995602,I Go Maui Vacation Rentals,231,343.0,20.79692,-156.50292,4,4.0,1,365,4.5,4.5,4.25,5.0,4.0,2.75,1,4,0.0,2.0,3.0,Kihei-Makena,Maui,Entire home/apt,37
54328333,202828828,Marie,226,425.0,20.79683,-156.50418,34,4.82,4,365,4.91,4.79,5.0,4.97,4.94,4.74,0,8,0.0,2.0,3.0,Kihei-Makena,Maui,Entire home/apt,1
54265904,95028447,Stacey,67,195.0,20.7113,-156.44457,32,4.94,5,365,4.97,4.91,4.97,5.0,4.97,4.81,0,3,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,1
54328497,110994199,Yuwen,285,275.0,20.72577,-156.44691,80,4.98,1,180,4.99,4.95,5.0,5.0,4.96,4.84,0,6,0.0,2.0,3.0,Kihei-Makena,Maui,Entire home/apt,1
54273847,247434154,Priya,7,831.0,20.93741,-156.69246,8,4.38,6,7,4.75,5.0,4.5,4.5,5.0,4.5,1,4,0.0,0.0,1.0,Lahaina,Maui,Entire home/apt,88
54278096,434113974,Tara,180,193.0,20.79709,-156.50355,59,4.81,2,60,4.83,4.76,4.9,4.92,4.69,4.58,0,4,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,4
54278853,37839136,Vacasa Hawaii,354,179.0,20.9601,-156.68352,17,4.47,2,1125,4.53,4.88,4.35,4.53,4.47,4.53,1,2,0.0,1.0,1.0,Lahaina,Maui,Entire home/apt,335
54279572,8764934,Heather,282,395.0,20.95285,-156.68631,29,4.93,3,179,4.97,4.79,4.97,5.0,5.0,4.83,0,5,0.0,2.0,4.0,Lahaina,Maui,Entire home/apt,13
54291764,373307437,Deena,141,589.0,20.94982,-156.68947,1,5.0,2,29,4.0,5.0,5.0,5.0,5.0,5.0,0,4,0.0,1.0,2.0,Lahaina,Maui,Private room,140
54293738,15820446,Maui Paradise Properties,30,257.0,20.6954268,-156.4424733,2,4.0,5,1125,4.5,4.0,4.0,5.0,5.0,5.0,1,4,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,301
54333303,15820446,Maui Paradise Properties,39,285.0,20.95954,-156.68441,3,4.67,5,1125,4.67,4.67,4.67,4.67,4.33,4.0,1,6,0.0,2.0,3.0,Lahaina,Maui,Entire home/apt,301
54294319,5434885,Laurie,260,211.0,20.7187,-156.4469,61,4.95,3,30,4.9,4.98,4.98,5.0,4.9,4.79,0,2,0.0,1.0,1.0,Kihei-Makena,Maui,Entire home/apt,2
54295342,14143158,Bethany,6,399.0,20.94825,-156.69164,3,5.0,7,7,5.0,5.0,5.0,5.0,5.0,5.0,0,4,0.0,1.0,1.0,Lahaina,Maui,Entire home/apt,159
54342080,382903817,Cimi,273,368.0,21.00028,-156.66024,22,4.86,1,1125,4.82,4.86,4.73,4.82,4.91,4.59,1,6,0.0,2.0,3.0,Lahaina,Maui,Entire home/apt,65
54304289,3364705,Jill,155,333.0,20.97509,-156.67876,13,5.0,2,28,5.0,5.0,4.85,5.0,5.0,4.85,1,2,0.0,0.0,1.0,Lahaina,Maui,Entire home/apt,19
54304291,3364705,Jill,182,370.0,20.98399,-156.67112,2,4.0,2,28,4.5,4.5,5.0,4.5,5.0,4.5,1,6,0.0,0.0,3.0,Lahaina,Maui,Entire home/apt,19
54306303,15820446,Maui Paradise Properties,24,336.0,20.6954268,-156.4424733,5,5.0,5,1125,4.8,4.8,5.0,5.0,5.0,5.0,1,6,0.0,2.0,4.0,Kihei-Makena,Maui,Entire home/apt,301
54344601,440943501,Sandra,89,300.0,20.71235,-156.43725,37,5.0,5,365,4.97,5.0,4.95,4.97,4.76,4.7,0,3,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,2
54377503,14143158,Bethany,0,303.0,20.94931,-156.68954,1,5.0,7,7,5.0,5.0,5.0,5.0,5.0,5.0,0,6,0.0,2.0,4.0,Lahaina,Maui,Entire home/apt,159
54357563,46013796,Maui Westside,298,534.0,20.95191,-156.68799,0,0.0,3,365,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,2.0,3.0,Lahaina,Maui,Entire home/apt,53
54357564,46013796,Maui Westside,242,534.0,20.9515,-156.68909,6,4.83,3,365,5.0,4.33,4.67,5.0,4.83,4.33,1,6,0.0,2.0,3.0,Lahaina,Maui,Entire home/apt,53
54378949,355450429,Mike,41,160.0,20.938807,-156.690674,0,0.0,4,365,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,82
54371510,94989739,David,179,198.0,20.71478,-156.44594,27,4.63,1,365,4.63,4.56,4.93,5.0,4.93,4.37,0,4,0.0,0.0,2.0,Kihei-Makena,Maui,Entire home/apt,2
54386632,45398,Lisa,319,1000.0,20.98654,-156.67215,15,5.0,1,365,4.87,5.0,4.93,5.0,5.0,4.6,1,6,0.0,3.0,3.0,Lahaina,Maui,Entire home/apt,9
54377291,382903817,Cimi,239,524.0,20.94333,-156.69007,12,4.33,1,1125,4.33,4.58,4.5,4.25,4.83,4.25,1,6,0.0,2.0,3.0,Lahaina,Maui,Entire home/apt,65
54387686,305559428,Mark And Breezy,317,280.0,20.727117405726062,-156.4487235222612,111,4.91,1,1125,4.96,4.86,4.95,4.95,4.95,4.83,0,4,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,1
542002744932962924,10781267,Alexandra,127,591.0,20.76137,-156.45418,3,5.0,2,20,5.0,5.0,5.0,5.0,5.0,5.0,0,8,0.0,4.0,4.0,Kihei-Makena,Maui,Entire home/apt,3
54393468,99624699,Arlene,0,359.0,20.93872,-156.69248,2,5.0,3,10,5.0,5.0,5.0,5.0,5.0,5.0,0,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,1
54398606,40611903,Zoe,159,186.0,20.95589,-156.6849,50,4.74,3,28,4.86,4.84,4.9,4.94,4.74,4.62,0,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,2
