id,host_id,host_name,availability_365,price,latitude,longitude,number_of_reviews,review_scores_rating,minimum_nights,maximum_nights,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,accommodates,bathrooms,bedrooms,beds,neighbourhood_cleansed,neighbourhood_group_cleansed,room_type,calculated_host_listings_count
580233810329841473,21265745,Brad And Sarah,151,292.0,19.57102,-155.96433,3,4.33,2,365,4.67,4.0,5.0,5.0,4.67,4.0,0,6,0.0,2.0,3.0,North Kona,Hawaii,Entire home/apt,60
580289005632736832,151398424,Evolve,267,214.0,19.62979,-155.98689,2,4.5,2,1125,4.5,4.5,5.0,5.0,4.5,4.0,1,6,0.0,2.0,4.0,North Kona,Hawaii,Entire home/apt,213
580320125018963713,21265745,Brad And Sarah,149,292.0,19.57087,-155.96484,1,5.0,2,365,5.0,5.0,5.0,5.0,4.0,5.0,0,6,0.0,2.0,3.0,North Kona,Hawaii,Entire home/apt,60
580350063082236508,21265745,Brad And Sarah,169,614.0,19.61863,-155.98472,4,4.75,2,365,5.0,5.0,5.0,5.0,5.0,4.75,0,6,0.0,2.0,3.0,North Kona,Hawaii,Entire home/apt,60
580845209497954649,107293305,Gather Vacations,234,1002.0,19.81918,-155.9892,2,5.0,1,365,5.0,5.0,5.0,5.0,5.0,4.5,1,6,0.0,3.0,3.0,North Kona,Hawaii,Entire home/apt,313
580361819316367835,21265745,Brad And Sarah,12,329.0,19.55679,-155.96328,3,5.0,2,365,5.0,5.0,5.0,5.0,5.0,5.0,0,6,0.0,2.0,3.0,North Kona,Hawaii,Entire home/apt,60
581038278433661310,15136836,Tony,40,134.0,19.60935,-155.96887,3,5.0,30,365,5.0,5.0,5.0,5.0,5.0,5.0,0,2,0.0,1.0,2.0,North Kona,Hawaii,Entire home/apt,2
581162282406383066,21265745,Brad And Sarah,179,208.0,19.57088,-155.96418,3,5.0,2,365,5.0,5.0,4.67,5.0,5.0,4.67,0,4,0.0,1.0,2.0,North Kona,Hawaii,Entire home/apt,60
580509934169256198,37839136,Vacasa Hawaii,362,175.0,19.44504,-155.27568,7,4.29,2,1125,4.43,4.71,4.14,4.57,4.71,4.86,1,6,0.0,3.0,3.0,Kau,Hawaii,Entire home/apt,335
580587773867649538,50482854,Marisa,245,249.0,19.91449,-155.87994,14,5.0,4,90,4.86,5.0,4.86,4.86,4.93,4.71,1,4,0.0,2.0,3.0,South Kohala,Hawaii,Entire home/apt,26
580627518671113742,27486295,Brandon,344,110.0,19.34926,-154.98303,0,0.0,1,365,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1.0,1.0,Puna,Hawaii,Entire home/apt,1
584174559133738153,376176714,Dawn,146,173.0,19.61961,-155.9848,8,4.5,1,365,4.63,4.63,5.0,5.0,4.88,4.63,1,2,0.0,1.0,1.0,North Kona,Hawaii,Entire home/apt,35
584185235437534276,47422643,Lisa,268,490.0,19.56707572937012,-155.96031188964844,2,5.0,5,365,4.5,4.5,3.5,4.5,4.0,3.0,1,6,0.0,3.0,4.0,North Kona,Hawaii,Entire home/apt,3
581492722968316688,267375769,Jenne,250,324.0,19.70275,-155.9844,44,4.91,2,1125,4.93,5.0,4.86,4.98,4.86,4.82,1,6,0.0,3.0,4.0,North Kona,Hawaii,Entire home/apt,1
581586411913073807,34689210,Maria-Vittoria,134,225.0,19.61867,-155.9829,1,5.0,14,1125,5.0,4.0,5.0,5.0,5.0,5.0,0,8,0.0,3.0,4.0,North Kona,Hawaii,Entire home/apt,1
582173015363350994,24797608,Sherry,190,210.0,19.63221,-155.98955,32,4.63,2,14,4.69,4.66,4.81,5.0,5.0,4.78,0,5,0.0,1.0,3.0,North Kona,Hawaii,Entire home/apt,1
582457101650224124,63515159,Cuvee,279,6611.0,19.81425001944171,-155.98808073130024,0,0.0,3,365,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,5.0,5.0,North Kona,Hawaii,Entire home/apt,4
582552996185590938,22635145,CB Island Vacations,142,100.0,19.594959259033203,-155.97218322753906,15,4.53,2,365,4.67,4.4,4.87,4.8,4.73,4.47,0,2,0.0,0.0,1.0,North Kona,Hawaii,Entire home/apt,346
584846473853119506,28762596,Eric,347,150.0,19.60175,-155.96216,40,4.7,1,1125,4.75,4.4,4.95,4.95,4.85,4.58,1,2,0.0,0.0,1.0,North Kona,Hawaii,Private room,4
582569352625502971,96255708,Jeff And Suzanne,244,402.0,19.94888,-155.85731,9,4.78,1,365,4.78,4.89,5.0,5.0,4.78,4.56,0,4,0.0,2.0,3.0,South Kohala,Hawaii,Entire home/apt,114
582585225079980178,93340562,Rick,32,175.0,19.71824,-155.98679,0,0.0,14,45,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,3.0,3.0,North Kona,Hawaii,Entire home/apt,1
585012374136765604,446836651,Jan And Stephanie,317,143.0,19.63657,-155.98938,21,4.52,2,1125,4.71,4.1,4.86,4.76,4.95,4.52,0,2,0.0,1.0,1.0,North Kona,Hawaii,Entire home/apt,1
585046452147151699,450100685,Patricia,107,120.0,19.69711,-155.11506,54,4.96,1,31,4.94,4.94,4.98,4.98,4.96,4.94,1,4,0.0,1.0,3.0,South Hilo,Hawaii,Entire home/apt,1
582595262012510561,449568473,Christina,212,111.0,19.672,-155.97882,74,4.99,1,365,5.0,5.0,5.0,4.99,4.99,4.97,0,3,0.0,1.0,1.0,North Kona,Hawaii,Entire home/apt,2
582825882733687003,129633857,Keith,27,281.0,19.72265,-155.98085,44,4.95,2,90,4.95,5.0,4.95,5.0,4.89,4.89,0,8,0.0,3.0,4.0,North Kona,Hawaii,Entire home/apt,1
583191063956022904,151398424,Evolve,305,127.0,19.64249,-155.99229,21,4.81,3,1125,4.9,4.71,4.9,4.76,4.81,4.81,1,4,0.0,1.0,2.0,North Kona,Hawaii,Entire home/apt,213
585883935645134366,1106868,Kashi,363,290.0,20.23844,-155.82778,2,4.5,1,10,5.0,5.0,5.0,5.0,5.0,4.5,1,2,0.0,0.0,1.0,North Kohala,Hawaii,Private room,6
585897956590510407,1106868,Kashi,348,189.0,20.23816,-155.82748,15,4.93,1,30,4.93,4.87,4.87,5.0,4.93,4.93,1,2,0.0,1.0,1.0,North Kohala,Hawaii,Private room,6
585960451141181027,107293305,Gather Vacations,301,157.0,19.56721,-155.96602,28,4.96,1,365,4.93,4.86,4.68,4.71,4.93,4.89,1,6,0.0,2.0,4.0,North Kona,Hawaii,Entire home/apt,313
583331746468967916,57875877,Scott,290,131.0,19.57466,-154.94947,67,5.0,1,365,5.0,5.0,5.0,5.0,4.96,4.99,0,2,0.0,1.0,1.0,Puna,Hawaii,Entire home/apt,1
583427563193004321,376749050,Casago Kona,203,148.0,19.62989,-155.98849,13,4.85,1,365,4.69,4.85,4.92,4.69,5.0,4.69,0,3,0.0,1.0,2.0,North Kona,Hawaii,Entire home/apt,42
586382745719927817,21265745,Brad And Sarah,22,172.0,19.55588,-155.96147,2,4.0,2,365,3.5,5.0,3.0,3.5,4.0,4.0,0,4,0.0,1.0,2.0,North Kona,Hawaii,Entire home/apt,60
583437780802488065,176410187,Jeannine,364,75.0,19.55469,-154.96539,2,5.0,1,365,5.0,5.0,5.0,5.0,5.0,5.0,1,2,0.0,0.0,0.0,Puna,Hawaii,Private room,2
583442307207923002,11626067,John,0,699.0,19.62672,-155.98481,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0.0,2.0,3.0,North Kona,Hawaii,Private room,1
586995822874862058,20181791,Kelli,314,74.0,19.706946381844503,-155.08819772477315,18,4.67,2,1125,4.67,4.83,4.83,4.67,4.56,4.72,0,2,0.0,0.0,2.0,South Hilo,Hawaii,Entire home/apt,1
583548076750275910,39073224,Maui Resort Rentals,0,795.0,19.916073,-155.884788,0,0.0,5,180,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1.0,1.0,South Kohala,Hawaii,Entire home/apt,457
587321616272321677,450561063,James And Jenn,335,42.0,19.55522,-154.97396,59,4.97,2,7,4.97,4.97,4.98,5.0,4.69,4.92,1,2,0.0,0.0,1.0,Puna,Hawaii,Private room,1
584000389557946324,37839136,Vacasa Hawaii,333,175.0,19.56578,-155.95819,9,4.67,7,1125,4.44,4.33,4.56,4.89,4.67,4.56,1,5,0.0,2.0,2.0,North Kona,Hawaii,Entire home/apt,335
584026512455906514,398479794,Eric,352,290.0,19.39566,-154.93207,5,5.0,2,1125,5.0,5.0,5.0,5.0,5.0,5.0,0,4,0.0,2.0,2.0,Puna,Hawaii,Entire home/apt,1
584091833666077336,22635145,CB Island Vacations,1,199.0,19.55511,-155.96004,2,3.5,5,365,4.0,4.5,5.0,4.5,5.0,3.5,0,4,0.0,2.0,3.0,North Kona,Hawaii,Entire home/apt,346
584118475421653822,14687124,Douglas & Aiva,101,144.0,19.39476,-154.93129,34,4.94,2,1125,4.94,5.0,4.97,5.0,4.94,4.97,0,2,0.0,1.0,1.0,Puna,Hawaii,Entire home/apt,2
587865990011254289,450671466,Christine,349,129.0,19.45955,-154.92688,7,5.0,1,1125,5.0,5.0,5.0,5.0,5.0,5.0,1,2,0.0,2.0,2.0,Puna,Hawaii,Entire home/apt,1
587913817893391251,88601518,Xuefeng,194,190.0,19.631191,-155.988251,38,4.84,4,365,4.76,4.74,4.95,4.92,4.95,4.74,0,3,0.0,1.0,1.0,North Kona,Hawaii,Entire home/apt,1
587916474002804852,429474002,Jessie,330,62.0,19.47626,-155.10299,61,4.92,2,28,4.9,4.97,4.95,5.0,4.3,4.87,1,2,0.0,0.0,1.0,Puna,Hawaii,Private room,3
588016721454221481,441353327,Khanh,287,747.0,19.59029,-155.970139,8,4.75,5,20,5.0,4.63,5.0,5.0,5.0,4.75,0,14,0.0,5.0,9.0,North Kona,Hawaii,Entire home/apt,2
592332468024858201,118710430,Joeleen,283,175.0,19.5956,-154.93404,0,0.0,30,365,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.0,3.0,3.0,Puna,Hawaii,Entire home/apt,2
592348431396254431,107725907,Vinh,364,72.0,19.49534,-154.95099,0,0.0,1,365,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,0.0,2.0,Puna,Hawaii,Private room,3
588253717390795414,1622579,Rick & Laney,326,99.0,19.3986,-154.95415,28,4.89,3,365,4.82,4.86,4.93,5.0,4.79,4.96,0,2,0.0,1.0,2.0,Puna,Hawaii,Entire home/apt,1
588405893555379518,16286074,Susan,292,894.0,19.588923074250328,-155.97047320938032,15,4.73,5,31,4.6,4.67,5.0,4.93,5.0,4.53,1,10,0.0,5.0,8.0,North Kona,Hawaii,Entire home/apt,7
588502390578183030,96255708,Jeff And Suzanne,277,1295.0,19.92549,-155.8591,7,4.57,1,365,5.0,4.29,5.0,5.0,4.86,4.57,0,16,0.0,5.0,8.0,South Kohala,Hawaii,Entire home/apt,114
592803184519056503,82730377,Jason,82,89.0,19.643787,-155.996201,53,4.92,1,20,4.92,4.79,5.0,5.0,4.91,4.77,0,2,0.0,1.0,1.0,North Kona,Hawaii,Entire home/apt,2
592834653796920906,451702122,Gregory,260,275.0,19.565947,-155.966965,18,4.94,3,1125,4.78,5.0,4.94,5.0,4.94,4.94,1,6,0.0,2.0,4.0,North Kona,Hawaii,Entire home/apt,5
592861667331463945,18611389,Clyde,5,119.0,19.632212,-155.987839,2,4.5,3,30,5.0,5.0,5.0,5.0,5.0,5.0,0,4,0.0,1.0,1.0,North Kona,Hawaii,Entire home/apt,1
588740998992916404,450874010,Yun,313,184.0,19.63959,-155.99256,49,4.96,2,1125,4.94,4.92,4.98,5.0,5.0,4.98,0,6,0.0,2.0,3.0,North Kona,Hawaii,Entire home/apt,1
592876023141493504,21265745,Brad And Sarah,150,285.0,19.5576,-155.96269,4,5.0,2,365,5.0,5.0,5.0,5.0,4.75,4.75,0,4,0.0,1.0,2.0,North Kona,Hawaii,Entire home/apt,60
589093345777936749,450948044,Heather,279,1102.0,19.92704,-155.85881,17,5.0,3,1125,5.0,5.0,5.0,5.0,4.94,4.82,0,8,0.0,4.0,5.0,South Kohala,Hawaii,Entire home/apt,1
592954051495667787,451686157,Charles,362,84.0,19.580353507205924,-154.9945340770511,37,4.81,2,180,4.73,4.84,4.78,4.86,4.57,4.68,0,2,0.0,1.0,3.0,Puna,Hawaii,Entire home/apt,3
589305428413198074,48697898,South Kohala,169,545.0,19.9491,-155.85547,7,4.86,3,1125,5.0,4.71,4.57,4.43,4.86,4.86,1,7,0.0,3.0,4.0,South Kohala,Hawaii,Entire home/apt,116
593416237558024733,37651639,Sandhiya,365,595.0,19.9254,-155.88099,0,0.0,3,5,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1.0,2.0,South Kohala,Hawaii,Entire home/apt,1
589424835430353284,1106868,Kashi,361,179.0,20.23793,-155.82925,16,4.81,1,10,4.88,4.81,4.69,4.81,4.81,4.69,1,1,0.0,1.0,1.0,North Kohala,Hawaii,Private room,6
589803721189701033,96255708,Jeff And Suzanne,156,2152.0,19.9377,-155.86957,5,5.0,3,365,5.0,5.0,5.0,5.0,5.0,4.8,0,10,0.0,4.0,5.0,South Kohala,Hawaii,Entire home/apt,114
589985789089043031,20286719,Leilani Properties,186,700.0,19.97138,-155.83712,0,0.0,5,365,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,2.0,2.0,South Kohala,Hawaii,Entire home/apt,6
593544891421744069,199300767,Maggie,265,103.0,19.71456,-155.07262,21,4.67,2,365,4.43,4.71,4.62,4.57,4.62,4.43,1,3,0.0,1.0,1.0,South Hilo,Hawaii,Entire home/apt,11
593688237006753357,27548348,Greg,156,125.0,20.11829,-155.5737,53,4.96,1,1125,4.98,4.98,4.98,4.98,4.96,4.89,1,2,0.0,1.0,1.0,Hamakua,Hawaii,Private room,5
593691574660106566,447802078,Kitty,144,139.0,19.636189,-155.990433,43,4.84,1,28,4.86,4.84,4.91,5.0,5.0,4.74,1,2,0.0,0.0,1.0,North Kona,Hawaii,Entire home/apt,2
593956875688452801,1106868,Kashi,363,319.0,20.23641,-155.82885,7,5.0,1,10,4.86,4.86,4.86,4.86,5.0,4.71,1,4,0.0,2.0,3.0,North Kohala,Hawaii,Entire home/apt,6
593960320505045020,1106868,Kashi,363,299.0,20.23785,-155.82722,2,5.0,1,10,5.0,4.5,5.0,5.0,5.0,4.5,1,3,0.0,1.0,1.0,North Kohala,Hawaii,Private room,6
590822219729773239,451016474,Stephanie,0,319.0,19.92477129985071,-155.8658235511027,0,0.0,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,1.0,3.0,South Kohala,Hawaii,Private room,1
590981628965943264,107725907,Vinh,365,152.0,19.49491397202453,-154.9495683793507,0,0.0,1,365,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.0,2.0,4.0,Puna,Hawaii,Entire home/apt,3
594104481087668572,424762888,Cynthia And Family,364,41.0,19.4531,-155.13951,2,5.0,1,10,5.0,5.0,5.0,5.0,5.0,5.0,1,4,0.0,0.0,1.0,Puna,Hawaii,Entire home/apt,5
591335308311603961,12591637,Mike & Jasmine,3,256.0,19.73126,-155.02517,3,5.0,1,28,5.0,5.0,5.0,5.0,5.0,4.67,0,6,0.0,4.0,4.0,South Hilo,Hawaii,Private room,12
594256010721663448,451686157,Charles,338,177.0,19.58113995930969,-154.99302759063414,37,4.73,2,180,4.76,4.81,4.86,4.95,4.68,4.73,1,6,0.0,3.0,3.0,Puna,Hawaii,Entire home/apt,3
591956989694548203,277425088,Bruce  & Fern,285,161.0,19.13222,-155.51272,49,4.98,2,31,4.98,4.96,5.0,4.96,4.9,4.9,1,2,0.0,1.0,1.0,Kau,Hawaii,Entire home/apt,1
592116872765900016,18426432,Christophe And Bonnie,147,159.0,19.49621,-155.92073,16,4.94,3,30,5.0,4.88,5.0,5.0,4.94,4.94,1,4,0.0,2.0,3.0,South Kona,Hawaii,Entire home/apt,5
592212574048912436,451555783,Anita,284,325.0,19.572634,-155.966843,7,5.0,3,1125,5.0,5.0,5.0,5.0,5.0,5.0,0,4,0.0,2.0,2.0,North Kona,Hawaii,Entire home/apt,1
594899532036846583,21265745,Brad And Sarah,22,169.0,19.5554,-155.9631,2,4.0,2,365,4.5,4.5,5.0,5.0,5.0,4.5,0,4,0.0,1.0,2.0,North Kona,Hawaii,Entire home/apt,60
595024450783136833,37839136,Vacasa Hawaii,365,179.0,19.60838,-155.97621,3,3.67,2,1125,3.33,4.0,4.33,4.33,3.0,3.33,1,4,0.0,1.0,2.0,North Kona,Hawaii,Entire home/apt,335
595073494505866853,452171692,Connie,294,150.0,19.55684,-154.89003,45,4.96,1,20,4.93,4.91,4.98,4.98,4.69,4.91,1,8,0.0,2.0,5.0,Puna,Hawaii,Entire home/apt,1
597767838475953799,41842769,Resortica,249,271.0,19.91629,-155.87947,8,5.0,1,365,5.0,5.0,5.0,5.0,5.0,4.5,1,8,0.0,3.0,3.0,South Kohala,Hawaii,Entire home/apt,103
595094844721123439,452175870,Michelle,328,139.0,19.56672,-154.96054,13,5.0,1,365,5.0,5.0,5.0,5.0,5.0,5.0,0,6,0.0,3.0,3.0,Puna,Hawaii,Entire home/apt,1
597834737945601044,22635145,CB Island Vacations,174,161.0,19.593461990356445,-155.970703125,2,4.0,4,365,3.5,4.5,4.0,4.5,5.0,2.5,0,6,0.0,2.0,4.0,North Kona,Hawaii,Entire home/apt,346
595120398922681093,184156097,Marc,305,109.0,19.61943,-155.98512,37,4.86,1,365,4.92,4.89,4.97,4.89,4.84,4.76,1,4,0.0,1.0,2.0,North Kona,Hawaii,Entire home/apt,3
597879446946076850,323375158,Megan,59,269.0,19.70794,-155.0886,38,4.97,2,365,4.97,4.95,4.97,5.0,4.84,4.89,0,6,0.0,3.0,4.0,South Hilo,Hawaii,Entire home/apt,2
595231610330302508,8346382,Gabriel,332,182.0,19.55736,-154.88811,8,4.5,5,1125,4.38,4.75,4.63,4.75,4.5,4.5,0,6,0.0,2.0,3.0,Puna,Hawaii,Entire home/apt,2
598026121758186991,122950338,Wayde,0,374.0,19.62482,-155.98511,1,5.0,7,10,5.0,5.0,5.0,5.0,5.0,5.0,0,6,0.0,2.0,3.0,North Kona,Hawaii,Entire home/apt,2
595447488155683695,24132769,Jacob,0,351.0,19.63963,-155.99707,5,4.4,2,365,4.4,4.6,4.8,4.8,5.0,4.4,0,6,0.0,2.0,3.0,North Kona,Hawaii,Entire home/apt,7
595542370474057802,345626112,Kona Beach,308,133.0,19.64014,-155.99348,2,4.0,3,365,3.5,5.0,3.5,5.0,4.0,4.0,1,3,0.0,1.0,2.0,North Kona,Hawaii,Entire home/apt,23
598419405329545849,189583753,Mauna Kea,178,660.0,20.0067,-155.80965,0,0.0,1,28,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,3.0,3.0,South Kohala,Hawaii,Entire home/apt,80
595562747950491047,154324699,Vacasa Hawaii,365,190.0,19.93088,-155.79159,2,2.5,2,1125,3.0,2.5,3.0,3.0,3.0,2.5,1,6,0.0,3.0,4.0,South Kohala,Hawaii,Entire home/apt,46
595562748613383882,154324699,Vacasa Hawaii,365,108.0,19.5033,-154.90401,1,3.0,30,1125,5.0,1.0,2.0,2.0,5.0,4.0,1,6,0.0,3.0,4.0,Puna,Hawaii,Entire home/apt,46
595563058548482127,154324699,Vacasa Hawaii,365,140.0,19.93878,-155.78894,6,5.0,3,1125,5.0,5.0,5.0,4.83,5.0,4.83,1,6,0.0,2.0,4.0,South Kohala,Hawaii,Entire home/apt,46
595563136131057609,154324699,Vacasa Hawaii,352,341.0,19.92863,-155.88192,5,4.4,2,1125,4.8,4.8,4.6,5.0,4.8,3.6,1,6,0.0,3.0,4.0,South Kohala,Hawaii,Entire home/apt,46
595563748663938371,154324699,Vacasa Hawaii,347,173.0,19.62064,-155.98501,10,4.5,4,1125,4.4,4.9,4.7,4.8,4.8,4.5,1,5,0.0,2.0,3.0,North Kona,Hawaii,Entire home/apt,46
595563993575717249,154324699,Vacasa Hawaii,361,158.0,19.94556,-155.18248,13,4.62,3,1125,4.77,4.77,4.31,4.77,4.54,4.69,1,6,0.0,3.0,3.0,North Hilo,Hawaii,Entire home/apt,46
598675806207591011,41842769,Resortica,300,273.0,19.95009,-155.85671,12,4.92,1,365,5.0,4.92,5.0,4.83,4.83,4.67,1,7,0.0,3.0,5.0,South Kohala,Hawaii,Entire home/apt,103
595582061188140356,154324699,Vacasa Hawaii,365,130.0,19.39217,-154.93276,6,4.83,2,1125,4.67,4.67,4.83,4.5,4.67,4.67,1,4,0.0,2.0,2.0,Puna,Hawaii,Entire home/apt,46
595761043726376311,154324699,Vacasa Hawaii,365,182.0,19.608461,-155.976932,24,4.46,2,1125,4.54,4.67,3.96,4.38,4.71,4.42,1,2,0.0,0.0,1.0,North Kona,Hawaii,Entire home/apt,46
595764006962148465,154324699,Vacasa Hawaii,365,198.0,19.92895,-155.79473,6,4.83,7,1125,5.0,4.83,5.0,4.83,5.0,5.0,1,6,0.0,2.0,3.0,South Kohala,Hawaii,Entire home/apt,46
599133148085723307,50482854,Marisa,346,120.0,19.58834,-155.08514,20,4.9,4,90,4.8,4.9,4.8,4.95,5.0,4.95,1,6,0.0,3.0,3.0,Puna,Hawaii,Entire home/apt,26
599145232278106006,79185046,Robert,318,120.0,19.735027313232425,-155.0417022705078,5,4.8,1,365,5.0,5.0,5.0,5.0,5.0,5.0,0,3,0.0,1.0,2.0,South Hilo,Hawaii,Private room,8
595998313839616113,255818651,Danielle,252,118.0,19.61689,-155.98307,5,4.8,1,365,5.0,5.0,4.6,5.0,5.0,4.8,0,4,0.0,1.0,2.0,North Kona,Hawaii,Entire home/apt,14
596147056109982107,154324699,Vacasa Hawaii,361,128.0,19.49609,-154.9188,13,4.54,4,1125,4.62,4.38,5.0,4.77,4.38,4.46,1,6,0.0,3.0,4.0,Puna,Hawaii,Entire home/apt,46
596302627459422895,151108195,Alexandra,53,165.0,19.6081,-155.95826,39,4.95,3,1125,4.95,5.0,5.0,4.97,4.87,4.87,1,4,0.0,1.0,3.0,North Kona,Hawaii,Entire home/apt,2
596312945524561885,54288889,ITravel Vacation Homes,252,291.0,19.92434,-155.87703,21,4.81,3,1125,4.76,4.43,4.71,4.81,4.95,4.62,1,8,0.0,3.0,5.0,South Kohala,Hawaii,Entire home/apt,4
599445564835552258,452763106,Andrew & Lisa,90,269.0,19.62049,-155.98511,2,5.0,2,365,5.0,5.0,5.0,5.0,5.0,5.0,0,4,0.0,1.0,2.0,North Kona,Hawaii,Entire home/apt,50
599448532728315712,452763106,Andrew & Lisa,90,319.0,19.6199,-155.98422,2,5.0,2,365,5.0,5.0,5.0,5.0,5.0,4.5,0,6,0.0,2.0,3.0,North Kona,Hawaii,Entire home/apt,50
599465620276637587,452763106,Andrew & Lisa,89,229.0,19.55692,-155.96335,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,1.0,2.0,North Kona,Hawaii,Entire home/apt,50
599574948359742711,9726422,Andolie,350,65.0,19.71872,-155.08904,40,4.9,2,45,4.93,4.9,5.0,4.98,4.8,4.95,0,1,0.0,0.0,2.0,South Hilo,Hawaii,Private room,2
597008651446798519,202344204,Lisa,82,395.0,19.59364,-154.94804,23,5.0,4,27,4.96,5.0,5.0,5.0,4.91,4.96,1,8,0.0,3.0,5.0,Puna,Hawaii,Entire home/apt,1
599804999134857579,16685857,Jaime And Marie,242,226.0,19.4386,-155.23533,74,4.78,1,365,4.88,4.88,4.92,4.91,4.93,4.73,0,7,0.0,3.0,5.0,Puna,Hawaii,Entire home/apt,6
599921242032357607,452763106,Andrew & Lisa,89,319.0,19.61845,-155.98448,1,5.0,2,365,5.0,5.0,5.0,5.0,5.0,5.0,0,6,0.0,2.0,3.0,North Kona,Hawaii,Entire home/apt,50
597101812399873023,13873697,Dana,160,81.0,19.59212,-154.94009,3,5.0,31,90,5.0,5.0,5.0,5.0,5.0,5.0,0,4,0.0,3.0,3.0,Puna,Hawaii,Entire home/apt,1
599945491042103572,452763106,Andrew & Lisa,89,229.0,19.55542,-155.96332,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,1.0,2.0,North Kona,Hawaii,Entire home/apt,50
597138997246814140,10001899,Cece,228,135.0,19.63718,-155.99064,66,4.62,1,29,4.67,4.88,4.56,4.64,4.91,4.59,1,2,0.0,0.0,2.0,North Kona,Hawaii,Private room,7
597160405442150016,81154398,Tim,113,146.0,19.6065,-155.95832,58,4.93,2,365,4.93,5.0,5.0,4.93,4.98,4.95,0,3,0.0,1.0,2.0,North Kona,Hawaii,Entire home/apt,1
597173809861026420,153546412,Noah,145,263.0,19.44121,-155.23577,32,4.81,2,365,4.75,4.69,4.88,4.94,4.94,4.78,0,6,0.0,3.0,5.0,Puna,Hawaii,Entire home/apt,1
597196937184640212,265945987,Kauanoe,362,185.0,19.52875,-154.99292,0,0.0,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,1.0,1.0,Puna,Hawaii,Entire home/apt,1
600117109707551904,107293305,Gather Vacations,300,178.0,19.58361,-155.96595,11,4.91,1,365,4.82,4.82,4.91,4.91,4.91,4.82,1,6,0.0,2.0,3.0,North Kona,Hawaii,Entire home/apt,313
597469098928089518,5792346,Raymund,132,100.0,19.60482,-154.9618,8,5.0,1,10,4.88,4.88,5.0,5.0,4.88,5.0,0,2,0.0,0.0,1.0,Puna,Hawaii,Private room,3
597501494526961251,5792346,Raymund,133,100.0,19.6038,-154.96361,5,5.0,1,10,5.0,5.0,5.0,5.0,5.0,5.0,0,2,0.0,0.0,1.0,Puna,Hawaii,Private room,3
597717735022244622,189583753,Mauna Kea,280,100.0,19.995329,-155.825165,0,0.0,1,28,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,2.0,3.0,South Kohala,Hawaii,Entire home/apt,80
600563321444117893,50482854,Marisa,300,282.0,19.57307,-155.96431,12,4.92,4,90,5.0,4.92,4.83,4.83,4.92,4.67,1,6,0.0,2.0,2.0,North Kona,Hawaii,Entire home/apt,26
600609366789040437,452763106,Andrew & Lisa,89,269.0,19.61865,-155.98443,1,5.0,2,365,5.0,5.0,5.0,5.0,5.0,4.0,0,4,0.0,1.0,2.0,North Kona,Hawaii,Entire home/apt,50
600621129150786150,452763106,Andrew & Lisa,89,229.0,19.55592,-155.96308,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,1.0,2.0,North Kona,Hawaii,Entire home/apt,50
600605709776438686,452763106,Andrew & Lisa,90,269.0,19.62015,-155.98642,2,5.0,2,365,4.0,5.0,5.0,5.0,5.0,5.0,0,4,0.0,1.0,2.0,North Kona,Hawaii,Entire home/apt,50
600622778765618983,452763106,Andrew & Lisa,90,229.0,19.55743,-155.96114,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,1.0,2.0,North Kona,Hawaii,Entire home/apt,50
600644648221236499,453343872,Ritika,282,747.0,19.612671,-155.981903,36,4.92,2,60,4.86,4.89,4.97,5.0,4.97,4.83,1,8,0.0,3.0,3.0,North Kona,Hawaii,Entire home/apt,1
600906186409903605,453400200,James,71,100.0,19.60715,-155.95952,45,4.91,1,14,4.98,4.87,4.98,4.98,4.73,4.8,0,2,0.0,1.0,1.0,North Kona,Hawaii,Entire home/apt,2
601412829828398411,527130,Middle Way Farm,211,197.0,19.58834,-154.94976,3,5.0,4,365,5.0,4.67,5.0,4.67,5.0,5.0,0,4,0.0,3.0,3.0,Puna,Hawaii,Entire home/apt,2
601591110353258198,77171550,Lee,275,301.0,19.943607330322266,-155.86727905273438,2,5.0,5,90,5.0,5.0,5.0,5.0,5.0,5.0,0,2,0.0,1.0,1.0,South Kohala,Hawaii,Entire home/apt,1
