id,host_id,host_name,availability_365,price,latitude,longitude,number_of_reviews,review_scores_rating,minimum_nights,maximum_nights,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,accommodates,bathrooms,bedrooms,beds,neighbourhood_cleansed,neighbourhood_group_cleansed,room_type,calculated_host_listings_count
48523140,61941571,Andrew,327,300.0,21.27975,-157.82408,2,5.0,29,60,5.0,5.0,5.0,5.0,5.0,5.0,0,6,0.0,2.0,3.0,Primary Urban Center,Honolulu,Entire home/apt,1
48527323,117881929,Talia,2,359.0,21.33182,-158.12138,6,5.0,1,1125,5.0,5.0,4.83,5.0,4.83,4.67,0,4,0.0,0.0,2.0,Ewa,Honolulu,Private room,33
48527470,117881929,Talia,2,399.0,21.33138,-158.12125,0,0.0,1,1125,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,0.0,2.0,Ewa,Honolulu,Private room,33
48641983,92196431,Hing Chau,303,99.0,21.29138,-157.83608,12,5.0,30,1125,5.0,5.0,5.0,5.0,4.92,4.83,0,3,0.0,1.0,2.0,Primary Urban Center,Honolulu,Entire home/apt,7
48644217,19673405,Yuya,0,105.0,21.28213,-157.82463,5,4.0,30,1125,4.4,3.8,4.6,4.6,5.0,4.8,0,4,0.0,0.0,2.0,Primary Urban Center,Honolulu,Entire home/apt,1
48647810,17224032,Hey Lyon,25,96.0,21.28598,-157.83564,81,4.9,3,15,4.86,4.89,4.96,4.95,4.89,4.8,1,2,0.0,0.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,6
48551058,28075652,Hao,303,99.0,21.38129,-158.00003,10,4.7,30,1125,4.9,4.9,5.0,5.0,4.8,4.6,0,6,0.0,2.0,3.0,Central Oahu,Honolulu,Entire home/apt,4
48648507,67947912,Gina (& Kim),260,1930.0,21.70527,-157.99587,8,5.0,1,1125,5.0,4.63,4.88,5.0,5.0,4.88,1,8,0.0,3.0,5.0,Koolauloa,Honolulu,Entire home/apt,22
48566922,24799207,Lena,257,99.0,21.29503,-157.78781,2,5.0,30,90,5.0,5.0,5.0,5.0,5.0,5.0,0,1,0.0,0.0,0.0,Primary Urban Center,Honolulu,Private room,2
48568089,180569172,Beverly,332,500.0,21.38654,-157.72047,0,0.0,30,1125,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,3.0,3.0,Koolaupoko,Honolulu,Entire home/apt,1
48568589,373307437,Deena,177,187.0,21.28539,-157.83033,0,0.0,2,1125,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,0.0,2.0,Primary Urban Center,Honolulu,Private room,140
48665646,43793840,Mark,269,96.0,21.27762,-157.8233,17,4.41,5,90,4.82,4.29,4.71,4.59,4.88,4.41,1,2,0.0,0.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,182
48666181,67947912,Gina (& Kim),277,922.0,21.70473,-157.99677,9,4.89,1,1125,4.78,4.89,4.44,4.22,4.89,4.44,1,4,0.0,1.0,2.0,Koolauloa,Honolulu,Entire home/apt,22
48666313,262707137,Jen,300,113.0,21.28754,-157.8318,101,4.84,1,10,4.92,4.86,4.84,4.89,4.85,4.72,1,2,0.0,0.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,5
48669632,19303369,Hiroki,0,69.0,21.28603,-157.83306,6,4.67,29,1125,5.0,5.0,4.67,5.0,5.0,4.5,0,4,0.0,0.0,2.0,Primary Urban Center,Honolulu,Private room,41
48677188,366621778,Robello,319,34.0,21.28972,-157.82611,1,5.0,30,180,5.0,5.0,5.0,5.0,5.0,5.0,1,1,0.0,0.0,1.0,Primary Urban Center,Honolulu,Private room,48
48589567,368221463,Gerri,134,366.0,21.28714,-157.83304,69,4.8,3,30,4.84,4.94,4.87,4.94,4.83,4.81,1,7,0.0,2.0,3.0,Primary Urban Center,Honolulu,Entire home/apt,11
48589731,222615400,Terry,144,364.0,21.7018,-157.99472,104,4.9,1,1125,4.95,4.88,4.92,4.86,4.93,4.81,1,2,0.0,1.0,1.0,Koolauloa,Honolulu,Entire home/apt,4
48680439,6321773,Perry,138,107.0,21.28699,-157.83547,5,5.0,30,1125,5.0,5.0,5.0,5.0,5.0,5.0,0,2,0.0,1.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,1
48613235,89597888,Deggi,136,118.0,21.27813,-157.82479,106,4.91,1,365,4.9,4.88,4.94,5.0,4.94,4.85,1,2,0.0,0.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,2
48699110,11481260,Hazel,279,235.0,21.28818,-157.83382,48,4.29,3,1125,4.33,4.21,4.58,4.69,4.71,4.27,0,6,0.0,2.0,4.0,Primary Urban Center,Honolulu,Entire home/apt,19
48700010,28120988,Paul,130,143.0,21.29039,-157.75688,12,5.0,29,1125,5.0,4.92,5.0,5.0,5.0,4.92,1,5,0.0,2.0,2.0,East Honolulu,Honolulu,Entire home/apt,1
48700022,3221757,Julie,124,293.0,21.58268,-158.1365,26,4.85,5,1125,4.73,4.96,4.92,4.88,4.92,4.77,0,2,0.0,1.0,2.0,North Shore Oahu,Honolulu,Entire home/apt,1
48698407,392875562,Stephanie,263,125.0,21.5804,-158.17473,5,4.8,30,1125,4.8,4.8,4.8,4.8,4.8,4.8,1,4,0.0,1.0,3.0,North Shore Oahu,Honolulu,Entire home/apt,1
48704092,366621778,Robello,5,30.0,21.32104,-157.86838,0,0.0,30,180,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,2.0,Primary Urban Center,Honolulu,Private room,48
48714368,67947912,Gina (& Kim),182,2856.0,21.70569,-157.99623,1,5.0,1,1125,5.0,5.0,5.0,5.0,5.0,5.0,1,12,0.0,4.0,6.0,Koolauloa,Honolulu,Entire home/apt,22
48714390,67947912,Gina (& Kim),216,2744.0,21.70564,-157.99585,0,0.0,1,1125,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0.0,4.0,4.0,Koolauloa,Honolulu,Entire home/apt,22
48811233,70422087,LaRona,319,221.0,21.58948,-157.89053,86,4.62,3,1125,4.71,4.65,4.78,4.86,4.74,4.59,0,4,0.0,1.0,2.0,Koolauloa,Honolulu,Entire home/apt,14
48714396,67947912,Gina (& Kim),199,2743.0,21.70455,-157.99789,0,0.0,1,1125,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0.0,4.0,5.0,Koolauloa,Honolulu,Entire home/apt,22
48714427,67947912,Gina (& Kim),180,2857.0,21.70407,-157.99451,1,5.0,1,1125,5.0,5.0,5.0,5.0,5.0,5.0,1,12,0.0,4.0,6.0,Koolauloa,Honolulu,Entire home/apt,22
48716497,57805464,Gildas,40,82.0,21.28251266479492,-157.8291778564453,10,5.0,30,365,4.9,4.8,5.0,5.0,5.0,4.8,0,4,0.0,1.0,2.0,Primary Urban Center,Honolulu,Entire home/apt,1
48815052,117881929,Talia,4,359.0,21.33162,-158.12116,4,5.0,1,1125,5.0,5.0,5.0,5.0,5.0,5.0,0,4,0.0,0.0,2.0,Ewa,Honolulu,Private room,33
48717024,132087088,Maui Condo,0,25000.0,21.28258,-157.83293,1,4.0,2,182,3.0,4.0,4.0,4.0,4.0,3.0,1,6,0.0,2.0,3.0,Primary Urban Center,Honolulu,Entire home/apt,395
48821157,389689229,B,30,85.0,21.28585,-157.83191,14,4.64,14,1125,4.86,4.5,4.79,4.86,4.79,4.93,0,4,0.0,0.0,0.0,Primary Urban Center,Honolulu,Entire home/apt,2
48717072,132087088,Maui Condo,360,121.0,21.27795,-157.82429,10,4.9,2,182,4.9,4.7,5.0,5.0,4.9,4.9,1,2,0.0,0.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,395
48719728,117881929,Talia,11,362.0,21.3315,-158.12135,13,4.77,1,1125,4.77,4.77,4.77,5.0,4.77,4.77,0,4,0.0,0.0,2.0,Ewa,Honolulu,Private room,33
48722167,41191887,Ran,56,164.0,21.28746,-157.83379,89,4.81,3,1125,4.89,4.81,4.89,4.92,4.76,4.75,0,3,0.0,0.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,1
48735061,20262948,Janine,184,125.0,21.28806,-157.83198,81,4.86,2,1125,4.94,4.9,4.88,4.91,4.77,4.86,0,2,0.0,0.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,12
48829076,315047988,Luana,322,207.0,21.29136,-157.84024,2,5.0,1,1125,5.0,5.0,5.0,5.0,5.0,5.0,1,2,0.0,1.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,27
48830388,107293305,Gather Vacations,237,682.0,21.70389,-157.99519,10,5.0,1,365,5.0,5.0,4.9,4.9,5.0,4.9,1,8,0.0,3.0,3.0,Koolauloa,Honolulu,Entire home/apt,313
48738440,62799019,Nigel,187,299.0,21.31171,-158.00084,14,5.0,30,1125,4.86,5.0,4.93,5.0,5.0,4.86,1,7,0.0,3.0,3.0,Ewa,Honolulu,Entire home/apt,8
48834038,259490577,Youngji,156,188.0,21.27587,-157.81979,113,4.87,1,28,4.87,4.93,4.9,4.96,4.98,4.86,1,8,0.0,1.0,3.0,Primary Urban Center,Honolulu,Entire home/apt,3
48740484,47040806,Curtis,0,567.0,21.27803,-157.83131,1,5.0,3,7,5.0,5.0,5.0,5.0,5.0,5.0,0,8,0.0,3.0,4.0,Primary Urban Center,Honolulu,Private room,3
48835403,255834863,Chloé,363,160.0,21.27451,-157.82317,0,0.0,30,45,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,1
48740779,34024330,Alohana Realty LLC,359,175.0,21.27317,-157.81971,5,4.6,1,1125,4.6,4.6,4.6,4.8,4.6,4.8,0,4,0.0,1.0,2.0,Primary Urban Center,Honolulu,Entire home/apt,65
48742967,33518620,Wei,238,214.0,21.28624,-157.83197,53,4.53,1,1125,4.7,4.62,4.7,4.6,4.55,4.55,1,6,0.0,2.0,3.0,Primary Urban Center,Honolulu,Entire home/apt,23
48852592,391144016,Elena,353,299.0,21.33673,-158.10875,1,5.0,29,1125,5.0,5.0,5.0,5.0,5.0,4.0,0,8,0.0,3.0,5.0,Ewa,Honolulu,Entire home/apt,1
48750212,94420636,Tong,22,112.0,21.28761,-157.83377,63,4.75,1,29,4.73,4.76,4.92,4.84,4.89,4.71,1,3,0.0,1.0,2.0,Primary Urban Center,Honolulu,Entire home/apt,1
48750554,33749437,Hanna,8,245.0,21.33258,-158.12168,28,4.96,4,1125,4.96,5.0,5.0,4.93,5.0,4.89,0,4,0.0,0.0,2.0,Ewa,Honolulu,Private room,25
48852702,34024330,Alohana Realty LLC,348,207.0,21.27493,-157.82003,32,4.59,1,1125,4.66,4.56,4.91,4.78,4.84,4.53,0,4,0.0,1.0,4.0,Primary Urban Center,Honolulu,Entire home/apt,65
48757963,393323917,Jenny,182,126.0,21.27864,-157.82247,133,4.94,1,12,4.92,4.99,4.99,4.98,4.91,4.9,0,2,0.0,0.0,1.0,Primary Urban Center,Honolulu,Private room,2
48767273,34024330,Alohana Realty LLC,14,221.0,21.27554,-157.82052,11,4.64,2,1125,4.73,4.91,4.91,5.0,5.0,4.55,0,4,0.0,1.0,3.0,Primary Urban Center,Honolulu,Entire home/apt,65
48861111,75311659,Patrick,121,203.0,21.2771,-157.82491,94,4.89,2,10,4.96,4.98,4.94,4.93,4.98,4.84,0,2,0.0,0.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,1
48863749,92715155,Ali'I Beach,294,103.0,21.27331,-157.82222,40,4.63,3,90,4.65,4.55,4.65,4.68,4.8,4.58,1,4,0.0,1.0,3.0,Primary Urban Center,Honolulu,Entire home/apt,154
48863751,92715155,Ali'I Beach,151,54.0,21.27431,-157.82453,2,4.5,30,90,5.0,5.0,5.0,4.5,5.0,4.5,1,2,0.0,0.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,154
48863755,92715155,Ali'I Beach,219,103.0,21.28621,-157.83424,2,4.5,30,90,4.5,4.0,4.0,5.0,5.0,4.0,1,4,0.0,2.0,3.0,Primary Urban Center,Honolulu,Entire home/apt,154
48863758,92715155,Ali'I Beach,301,114.0,21.27364,-157.82234,34,4.71,3,90,4.68,4.85,4.82,4.82,4.79,4.65,1,4,0.0,1.0,3.0,Primary Urban Center,Honolulu,Entire home/apt,154
48867764,92715155,Ali'I Beach,216,85.0,21.28045,-157.82669,35,4.43,3,90,4.66,4.37,4.8,4.46,4.94,4.46,1,3,0.0,0.0,2.0,Primary Urban Center,Honolulu,Entire home/apt,154
48794062,43793840,Mark,214,129.0,21.27581,-157.82518,21,4.81,5,90,4.76,4.76,4.67,4.9,4.86,4.76,1,2,0.0,0.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,182
48794222,43793840,Mark,239,129.0,21.27772,-157.82322,25,4.72,5,90,4.64,4.52,4.6,4.76,4.88,4.72,1,2,0.0,0.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,182
48794282,43793840,Mark,212,125.0,21.27771,-157.82473,27,4.78,5,90,4.81,4.67,4.85,4.85,4.89,4.74,1,2,0.0,0.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,182
48794357,43793840,Mark,143,129.0,21.27804,-157.82319,16,4.63,5,90,4.88,4.5,4.94,4.63,5.0,4.69,1,2,0.0,0.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,182
48805968,366621778,Robello,172,48.0,21.28795,-157.82479,0,0.0,30,1125,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1.0,Primary Urban Center,Honolulu,Private room,48
48806893,366621778,Robello,131,34.0,21.28801,-157.82492,3,4.0,30,1125,4.33,3.67,4.67,4.33,4.67,5.0,1,1,0.0,0.0,1.0,Primary Urban Center,Honolulu,Private room,48
48806986,293778383,Ana,6,239.0,21.64538,-158.04588,32,4.94,1,1125,4.94,4.91,4.91,5.0,4.91,4.81,1,4,0.0,2.0,3.0,North Shore Oahu,Honolulu,Entire home/apt,3
48881072,373168709,Mick,4,383.0,21.32873,-158.12029,2,5.0,4,1125,5.0,5.0,5.0,5.0,5.0,5.0,0,4,0.0,1.0,2.0,Ewa,Honolulu,Private room,53
48908057,43793840,Mark,225,123.0,21.27732,-157.82509,13,4.46,5,90,4.54,4.38,4.69,4.69,4.85,4.31,1,2,0.0,0.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,182
48908221,43793840,Mark,146,129.0,21.27581,-157.82513,16,4.69,5,90,4.75,4.69,4.81,4.94,4.88,4.75,1,2,0.0,0.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,182
48908289,43793840,Mark,240,115.0,21.27805,-157.8234,14,4.71,5,90,4.71,4.71,4.71,4.86,4.57,4.64,1,2,0.0,0.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,182
48889075,132087088,Maui Condo,340,137.0,21.27868,-157.82272,7,4.86,2,182,5.0,4.57,4.86,4.86,5.0,4.86,1,4,0.0,0.0,2.0,Primary Urban Center,Honolulu,Entire home/apt,395
48922145,88088743,Milena,145,108.0,21.27652,-157.82381,64,4.83,1,365,4.83,4.78,4.95,4.88,4.91,4.81,1,2,0.0,0.0,0.0,Primary Urban Center,Honolulu,Entire home/apt,8
48922599,131866134,Jian,109,115.0,21.27502,-157.82116,101,4.75,1,1125,4.86,4.56,4.94,4.96,4.94,4.67,0,2,0.0,0.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,3
48903079,48670959,Jason,272,239.0,21.40699,-157.74219,7,5.0,29,1125,5.0,4.71,5.0,5.0,4.86,5.0,1,7,0.0,3.0,3.0,Koolaupoko,Honolulu,Entire home/apt,1
48926075,393797368,Nalani,191,600.0,21.335293,-158.121475,21,5.0,6,1125,5.0,4.95,5.0,5.0,5.0,4.95,0,4,0.0,2.0,3.0,Ewa,Honolulu,Entire home/apt,1
48937406,92715155,Ali'I Beach,292,137.0,21.28403,-157.83742,27,4.67,3,90,4.81,4.67,5.0,4.63,4.89,4.56,1,4,0.0,1.0,3.0,Primary Urban Center,Honolulu,Entire home/apt,154
49041038,68591149,Hank,0,685.0,21.28423,-157.83705,6,5.0,5,11,4.83,5.0,4.67,5.0,5.0,4.83,0,4,0.0,2.0,4.0,Primary Urban Center,Honolulu,Entire home/apt,1
48939945,175244580,Jeremy,7,899.0,21.32925033569336,-158.12139892578125,1,5.0,5,7,5.0,5.0,5.0,5.0,5.0,5.0,1,6,0.0,2.0,3.0,Ewa,Honolulu,Private room,1
48940703,394738378,Kathy,167,130.0,21.28125,-157.826,99,4.77,2,1125,4.86,4.82,4.89,4.73,4.89,4.82,1,2,0.0,0.0,1.0,Primary Urban Center,Honolulu,Private room,5
49041926,10000414,Jill,70,333.0,21.646439,-158.062531,5,5.0,30,1125,5.0,5.0,5.0,5.0,5.0,5.0,0,5,0.0,3.0,2.0,North Shore Oahu,Honolulu,Entire home/apt,3
48941258,117881929,Talia,0,379.0,21.33162,-158.12116,1,5.0,1,1125,5.0,5.0,5.0,5.0,5.0,5.0,0,4,0.0,1.0,2.0,Ewa,Honolulu,Private room,33
49047392,43793840,Mark,218,100.0,21.27582,-157.82371,19,4.79,5,90,4.79,4.79,4.84,4.89,4.89,4.74,1,2,0.0,0.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,182
48942280,39073224,Maui Resort Rentals,0,795.0,21.338654,-158.123425,0,0.0,5,180,0.0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1.0,2.0,Ewa,Honolulu,Entire home/apt,457
49047507,43793840,Mark,327,124.0,21.27598,-157.82439,18,4.61,5,90,4.67,4.83,4.61,4.67,4.44,4.44,1,2,0.0,0.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,182
49049791,304412784,Hawaii Moana,60,180.0,21.27381,-157.82185,129,4.84,1,100,4.88,4.87,4.87,4.91,4.91,4.81,0,4,0.0,1.0,3.0,Primary Urban Center,Honolulu,Entire home/apt,2
48960422,13031980,Arvis,295,149.0,21.28506,-157.83777,42,4.71,2,1125,4.62,4.62,4.9,4.62,4.88,4.74,0,5,0.0,1.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,8
48976489,307040412,Starts International,250,286.0,21.2838274607542,-157.83700852534756,38,4.13,3,1125,4.13,4.03,4.74,4.24,4.66,3.89,0,3,0.0,1.0,3.0,Primary Urban Center,Honolulu,Entire home/apt,29
48985220,222924324,Shannon,263,105.0,21.27658,-157.82253,78,4.76,3,1125,4.88,4.79,4.82,4.83,4.85,4.74,1,2,0.0,1.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,7
48992840,117881929,Talia,0,699.0,21.33162,-158.12116,3,5.0,1,1125,5.0,5.0,5.0,5.0,5.0,5.0,0,6,0.0,2.0,4.0,Ewa,Honolulu,Private room,33
48996819,394738378,Kathy,251,615.0,21.27964,-157.82525,48,4.85,3,1125,4.83,4.83,4.83,4.79,4.96,4.73,0,8,0.0,2.0,3.0,Primary Urban Center,Honolulu,Private room,5
48998747,36302327,Terry,282,89.0,21.2714,-157.80871,6,4.67,29,1125,5.0,5.0,5.0,5.0,5.0,4.67,0,4,0.0,2.0,2.0,Primary Urban Center,Honolulu,Entire home/apt,2
49002164,29103972,Scott,305,135.0,21.27562,-157.78732,1,5.0,120,1125,5.0,5.0,5.0,5.0,5.0,4.0,0,2,0.0,1.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,1
49015697,128175133,Seaview,365,30.0,21.30122,-157.8239,4,4.75,30,180,5.0,4.75,3.75,4.5,4.75,5.0,1,1,0.0,0.0,1.0,Primary Urban Center,Honolulu,Private room,28
49019518,42947939,Chris,213,129.0,21.27493,-157.82342,79,4.54,1,1125,4.59,4.33,4.73,4.67,4.77,4.56,1,3,0.0,0.0,2.0,Primary Urban Center,Honolulu,Entire home/apt,28
49025105,141344178,Nobu,352,420.0,21.26667,-157.78144,6,2.83,28,1125,2.67,3.0,4.0,3.17,4.83,3.17,0,6,0.0,3.0,5.0,Primary Urban Center,Honolulu,Entire home/apt,2
49030024,43793840,Mark,265,380.0,21.261,-157.82039,13,4.77,3,1125,4.62,5.0,5.0,4.92,5.0,4.46,0,4,0.0,1.0,2.0,Primary Urban Center,Honolulu,Entire home/apt,182
49033135,334127487,Melanie,0,175.0,21.68101,-158.03551,0,0.0,80,100,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0.0,2.0,3.0,North Shore Oahu,Honolulu,Entire home/apt,2
49064101,117881929,Talia,0,599.0,21.33162,-158.12116,1,5.0,1,1125,5.0,5.0,5.0,5.0,5.0,5.0,0,8,0.0,2.0,4.0,Ewa,Honolulu,Private room,33
49079739,177450401,Rick,341,121.0,21.285480499267575,-157.8373260498047,10,4.9,30,1125,4.9,5.0,5.0,4.9,4.8,4.9,0,5,0.0,2.0,4.0,Primary Urban Center,Honolulu,Entire home/apt,2
49083534,32075322,Briana,269,392.0,21.33044,-158.12071,122,4.9,1,1125,4.89,4.93,4.88,4.96,4.96,4.9,1,4,0.0,1.0,2.0,Ewa,Honolulu,Entire home/apt,15
49093826,148721865,Betty,317,110.0,21.34002,-157.87147,6,4.33,30,1125,4.0,4.17,4.83,4.67,4.5,3.83,0,8,0.0,3.0,4.0,Primary Urban Center,Honolulu,Entire home/apt,5
49098162,107297598,Rose,268,498.0,21.37629,-157.72768,6,4.83,180,365,5.0,5.0,5.0,4.83,5.0,5.0,0,4,0.0,2.0,2.0,Koolaupoko,Honolulu,Entire home/apt,1
49098431,161078261,Omar,152,250.0,21.37118,-157.72933,0,0.0,30,1125,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0.0,3.0,4.0,Koolaupoko,Honolulu,Entire home/apt,1
49099756,170105281,Terry,163,193.0,21.28754,-157.83472,95,4.54,1,1125,4.53,4.6,4.78,4.8,4.6,4.53,1,6,0.0,2.0,3.0,Primary Urban Center,Honolulu,Entire home/apt,13
49111904,14385428,David,263,514.0,21.39265,-157.73617,5,4.6,180,365,4.8,5.0,5.0,5.0,4.8,4.4,0,6,0.0,2.0,2.0,Koolaupoko,Honolulu,Entire home/apt,1
49114136,343249938,Graciela,328,145.0,21.28367042541504,-157.83074951171875,7,5.0,3,1125,5.0,5.0,5.0,5.0,5.0,5.0,0,4,0.0,0.0,2.0,Primary Urban Center,Honolulu,Entire home/apt,3
49116744,394738378,Kathy,277,119.0,21.28099,-157.82654,81,4.51,1,1125,4.69,4.57,4.79,4.7,4.93,4.64,1,4,0.0,0.0,2.0,Primary Urban Center,Honolulu,Private room,5
49117990,396158526,Rob & Fan,323,191.0,21.28833,-157.71606,14,4.71,30,180,4.86,4.29,5.0,5.0,4.93,4.79,0,6,0.0,4.0,4.0,East Honolulu,Honolulu,Entire home/apt,1
49118166,33749437,Hanna,0,245.0,21.32862,-158.12251,30,4.9,3,1125,4.9,4.9,4.83,4.93,4.93,4.9,0,4,0.0,0.0,2.0,Ewa,Honolulu,Private room,25
49058515,343249938,Graciela,314,145.0,21.2757,-157.82495,9,4.56,3,1125,4.67,4.44,5.0,5.0,4.78,4.44,0,4,0.0,1.0,2.0,Primary Urban Center,Honolulu,Entire home/apt,3
49119810,396171731,Jessica,331,250.0,21.47439,-157.84569,8,5.0,30,1125,5.0,5.0,5.0,5.0,5.0,5.0,0,4,0.0,1.0,3.0,Koolaupoko,Honolulu,Entire home/apt,1
49122228,424250752,Charlie,92,108.0,21.286964416503903,-157.8327178955078,75,4.72,1,18,4.87,4.71,4.85,4.93,4.85,4.71,1,2,0.0,0.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,61
49122456,424250752,Charlie,148,124.0,21.274320602416992,-157.8202362060547,53,4.79,1,16,4.79,4.75,4.87,4.94,4.96,4.6,1,4,0.0,1.0,2.0,Primary Urban Center,Honolulu,Entire home/apt,61
49061507,33749437,Hanna,0,245.0,21.33279,-158.1201,25,5.0,3,1125,4.96,5.0,5.0,5.0,5.0,4.96,0,4,0.0,0.0,2.0,Ewa,Honolulu,Private room,25
49129985,24671259,Glen,250,709.0,21.27232,-157.77396,0,0.0,30,1125,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.0,3.0,13.0,East Honolulu,Honolulu,Entire home/apt,8
49130811,195869416,Paniolo,352,179.0,21.28656,-157.83922,146,4.66,1,365,4.73,4.62,4.8,4.75,4.79,4.69,1,2,0.0,0.0,1.0,Primary Urban Center,Honolulu,Private room,7
49134397,108599645,Jack & Mia,165,108.0,21.275921,-157.82338,72,4.76,1,1125,4.78,4.79,4.96,4.93,4.96,4.75,0,2,0.0,0.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,6
49135148,243940507,Maly,192,70.0,21.29095,-157.78695,1,5.0,30,180,5.0,5.0,5.0,5.0,5.0,5.0,0,1,0.0,0.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,5
49135330,243940507,Maly,222,202.0,21.28969,-157.78504,0,0.0,30,180,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,3.0,3.0,Primary Urban Center,Honolulu,Entire home/apt,5
49138631,20704144,William,13,169.0,21.28513,-157.83777,13,4.92,2,1125,4.92,4.92,4.92,5.0,5.0,4.85,0,4,0.0,0.0,2.0,Primary Urban Center,Honolulu,Entire home/apt,89
49128242,92715155,Ali'I Beach,0,79.0,21.28439,-157.82855,43,4.58,3,90,4.72,4.42,4.93,4.77,4.98,4.49,1,3,0.0,0.0,2.0,Primary Urban Center,Honolulu,Entire home/apt,154
49142893,53967105,Neil,0,77.0,21.28606,-157.84007,2,5.0,14,1125,5.0,5.0,5.0,5.0,5.0,5.0,1,2,0.0,0.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,13
49128602,223740429,Jarred,116,276.0,21.28227,-157.80599,2,4.5,29,365,5.0,4.5,5.0,5.0,4.5,3.5,0,8,0.0,4.0,4.0,Primary Urban Center,Honolulu,Entire home/apt,2
49129903,394738378,Kathy,328,129.0,21.27983,-157.82723,41,4.44,1,1125,4.63,4.44,4.88,4.61,4.76,4.27,1,3,0.0,0.0,1.0,Primary Urban Center,Honolulu,Private room,5
49227257,111808435,Vacasa,364,126.0,21.28472,-157.83146,3,4.0,30,1125,5.0,3.33,4.0,4.0,4.67,3.67,1,2,0.0,1.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,344
49228438,380733011,Paula,215,135.0,21.57864,-158.12466,5,5.0,29,1125,5.0,5.0,5.0,5.0,5.0,5.0,1,3,0.0,0.0,2.0,North Shore Oahu,Honolulu,Entire home/apt,1
49160601,230946724,Mikki,64,189.0,21.28341,-157.839,101,4.76,2,25,4.82,4.72,4.93,4.86,4.89,4.79,0,3,0.0,1.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,2
49230168,69552498,Captain Cook Resorts,262,180.0,21.284136,-157.838394,21,4.62,3,1125,4.62,4.38,4.62,4.62,4.71,4.33,1,4,0.0,1.0,2.0,Primary Urban Center,Honolulu,Entire home/apt,189
49230421,20381079,Hela,299,88.0,21.37896,-157.75387,3,5.0,30,95,5.0,5.0,5.0,5.0,5.0,5.0,0,2,0.0,0.0,1.0,Koolaupoko,Honolulu,Entire home/apt,1
49162870,43793840,Mark,177,129.0,21.27633,-157.82477,8,4.88,5,90,4.63,4.88,4.75,5.0,4.88,5.0,1,2,0.0,0.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,182
49162980,43793840,Mark,240,129.0,21.27786,-157.82458,16,4.63,5,90,4.56,4.31,4.88,5.0,4.88,4.38,1,2,0.0,0.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,182
49163142,43793840,Mark,110,119.0,21.27579,-157.82454,19,4.68,5,90,4.68,4.58,5.0,5.0,4.84,4.74,1,2,0.0,0.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,182
49163240,43793840,Mark,189,129.0,21.27597,-157.82383,24,4.71,5,90,4.83,4.71,4.83,4.96,4.96,4.63,1,2,0.0,0.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,182
