id,host_id,host_name,availability_365,price,latitude,longitude,number_of_reviews,review_scores_rating,minimum_nights,maximum_nights,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,accommodates,bathrooms,bedrooms,beds,neighbourhood_cleansed,neighbourhood_group_cleansed,room_type,calculated_host_listings_count
19913017,138981180,Anne,133,354.0,21.88123,-159.47571,23,4.91,4,1125,4.96,4.96,5.0,4.87,5.0,4.91,1,2,0.0,1.0,1.0,Koloa-Poipu,Kauai,Entire home/apt,12
20080108,98570220,Kanani,328,312.0,22.03659,-159.33665,15,4.73,4,179,4.6,4.53,4.93,4.8,4.8,4.53,1,4,0.0,1.0,2.0,Lihue,Kauai,Entire home/apt,62
19913260,138981180,Anne,154,176.0,21.88263,-159.47358,87,4.77,4,1125,4.9,4.72,4.95,4.93,4.93,4.84,1,2,0.0,0.0,1.0,Koloa-Poipu,Kauai,Entire home/apt,12
19913367,138981180,Anne,161,241.0,21.88107,-159.47325,53,4.85,4,1125,4.89,4.94,4.89,4.79,4.98,4.83,1,2,0.0,1.0,1.0,Koloa-Poipu,Kauai,Entire home/apt,12
20080122,98570220,Kanani,326,334.0,22.03523,-159.33614,6,4.33,4,179,4.67,5.0,4.83,4.83,4.5,4.5,1,4,0.0,1.0,2.0,Lihue,Kauai,Entire home/apt,62
20080143,98570220,Kanani,293,300.0,22.06327,-159.31973,12,4.42,4,179,4.83,4.5,4.83,5.0,4.92,4.42,1,4,0.0,1.0,2.0,Kapaa-Wailua,Kauai,Entire home/apt,62
20080160,98570220,Kanani,334,283.0,22.06356,-159.32032,4,4.5,4,179,4.5,4.75,5.0,5.0,5.0,4.5,1,4,0.0,1.0,2.0,Kapaa-Wailua,Kauai,Entire home/apt,62
20080170,98570220,Kanani,178,267.0,22.06352,-159.3199,4,5.0,4,179,4.5,4.5,5.0,5.0,4.75,4.75,1,4,0.0,1.0,2.0,Kapaa-Wailua,Kauai,Entire home/apt,62
20080192,98570220,Kanani,281,301.0,22.06271,-159.32022,2,5.0,4,179,5.0,5.0,5.0,5.0,4.5,4.5,1,3,0.0,1.0,2.0,Kapaa-Wailua,Kauai,Entire home/apt,62
20080214,98570220,Kanani,200,300.0,22.06332,-159.31981,5,5.0,4,179,5.0,5.0,5.0,5.0,4.8,5.0,1,4,0.0,1.0,2.0,Kapaa-Wailua,Kauai,Entire home/apt,62
20080227,98570220,Kanani,261,307.0,22.06313,-159.31996,10,4.5,4,179,4.8,4.6,4.9,5.0,5.0,4.4,1,5,0.0,2.0,4.0,Kapaa-Wailua,Kauai,Entire home/apt,62
19949174,47208806,Oceanfront Realty International,326,304.0,22.22395,-159.49158,78,4.73,180,1125,4.83,4.76,4.96,4.85,4.82,4.53,1,4,0.0,1.0,1.0,North Shore Kauai,Kauai,Entire home/apt,71
20080242,98570220,Kanani,182,392.0,22.06206,-159.3203,6,4.67,4,179,4.67,4.83,4.67,4.83,4.5,4.5,1,6,0.0,2.0,4.0,Kapaa-Wailua,Kauai,Entire home/apt,62
20080296,98570220,Kanani,176,396.0,21.94979,-159.36349,9,4.89,4,179,4.89,5.0,5.0,4.89,4.56,4.67,1,6,0.0,3.0,3.0,Lihue,Kauai,Entire home/apt,62
20080331,98570220,Kanani,333,217.0,22.0559,-159.32721,14,4.5,3,179,4.64,4.71,4.64,4.79,4.79,4.64,1,4,0.0,1.0,3.0,Kapaa-Wailua,Kauai,Entire home/apt,62
20080399,98570220,Kanani,298,239.0,22.05545,-159.32531,21,4.71,4,179,4.71,4.81,4.71,4.9,4.81,4.62,1,4,0.0,1.0,2.0,Kapaa-Wailua,Kauai,Entire home/apt,62
20080461,98570220,Kanani,288,393.0,22.07177,-159.31752,5,4.6,4,179,4.6,4.2,4.8,4.8,5.0,4.2,1,6,0.0,2.0,3.0,Kapaa-Wailua,Kauai,Entire home/apt,62
20080492,98570220,Kanani,165,241.0,22.06049,-159.32205,21,4.67,4,179,4.81,4.71,4.95,5.0,4.67,4.29,1,4,0.0,2.0,3.0,Kapaa-Wailua,Kauai,Entire home/apt,62
20080508,98570220,Kanani,333,167.0,22.05709,-159.32686,4,4.5,3,179,4.5,5.0,4.25,5.0,3.5,3.5,1,4,0.0,1.0,2.0,Kapaa-Wailua,Kauai,Entire home/apt,62
19972579,98570220,Kanani,303,428.0,22.03627,-159.33576,5,4.0,4,179,4.8,4.2,4.2,4.0,4.8,4.4,1,5,0.0,2.0,4.0,Lihue,Kauai,Entire home/apt,62
20080526,98570220,Kanani,273,416.0,22.07196,-159.31888,5,4.6,4,179,4.4,4.6,5.0,5.0,4.4,3.8,1,6,0.0,2.0,4.0,Kapaa-Wailua,Kauai,Entire home/apt,62
20080551,98570220,Kanani,231,591.0,21.87192,-159.44495,12,5.0,4,179,4.92,5.0,4.83,4.83,5.0,4.58,1,8,0.0,4.0,4.0,Koloa-Poipu,Kauai,Entire home/apt,62
19972631,98570220,Kanani,280,236.0,22.05711,-159.32456,2,4.5,4,179,5.0,4.0,5.0,5.0,5.0,4.5,1,4,0.0,1.0,2.0,Kapaa-Wailua,Kauai,Entire home/apt,62
19972644,98570220,Kanani,274,314.0,22.15224,-159.30691,11,4.55,4,179,4.91,4.64,5.0,4.82,4.91,4.55,1,4,0.0,2.0,3.0,Kapaa-Wailua,Kauai,Entire home/apt,62
20152493,110028763,Rochelle,286,636.0,21.87711,-159.46007,14,4.79,4,1125,4.79,4.79,4.93,4.86,5.0,4.43,1,6,0.0,2.0,4.0,Koloa-Poipu,Kauai,Entire home/apt,1
20124580,141596289,Carolyn,5,435.0,22.20604,-159.49484,25,4.8,5,21,4.92,4.76,4.88,4.88,5.0,4.6,0,3,0.0,2.0,2.0,North Shore Kauai,Kauai,Entire home/apt,1
20213633,115700802,Princeville Vacation Rentals,287,272.0,22.22194,-159.47882,55,4.84,1,365,4.8,4.82,4.95,4.85,4.78,4.78,0,6,0.0,3.0,3.0,North Shore Kauai,Kauai,Entire home/apt,61
20227413,19717515,David,365,2999.0,22.21955,-159.5455,4,4.67,1,1125,4.33,4.0,5.0,5.0,4.67,4.67,0,16,0.0,5.0,8.0,North Shore Kauai,Kauai,Entire home/apt,2
20472416,7115828,Dahlia,256,5143.0,22.22175,-159.41351,8,4.63,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.0,7.0,8.0,North Shore Kauai,Kauai,Entire home/apt,1
20244819,144285632,Joel,127,175.0,22.05745,-159.3268,26,4.83,1,1125,4.92,4.92,4.83,4.58,4.79,4.88,0,3,0.0,2.0,2.0,Kapaa-Wailua,Kauai,Entire home/apt,1
20476661,107293305,Gather Vacations,283,525.0,21.88494,-159.46001,24,4.92,1,365,4.92,4.79,4.88,4.92,4.83,4.67,1,6,0.0,3.0,3.0,Koloa-Poipu,Kauai,Entire home/apt,313
20503540,71893065,Daria,191,650.0,21.87972,-159.47061,29,4.97,4,1125,4.97,4.97,5.0,4.86,5.0,4.79,0,5,0.0,2.0,3.0,Koloa-Poipu,Kauai,Entire home/apt,1
20327877,680107,Hawaii Life,241,954.0,22.22554,-159.47465,10,4.7,3,60,4.9,4.6,5.0,5.0,4.9,4.5,1,14,0.0,0.0,9.0,North Shore Kauai,Kauai,Entire home/apt,162
20568605,16189835,Margaret,34,189.0,22.07021,-159.32386,159,4.84,3,90,4.89,4.7,4.96,4.92,4.84,4.78,0,2,0.0,1.0,1.0,Kapaa-Wailua,Kauai,Entire home/apt,17
20606080,147264328,Brandi,235,957.0,22.22354,-159.48295,20,4.95,4,27,4.9,4.9,4.95,5.0,4.85,4.75,0,12,0.0,4.0,4.0,North Shore Kauai,Kauai,Entire home/apt,2
20624428,65282571,Banyan,206,313.0,21.95723,-159.35496,153,4.4,2,28,4.41,4.41,4.67,4.48,4.69,4.39,1,6,0.0,2.0,3.0,Lihue,Kauai,Entire home/apt,1
20624668,107293305,Gather Vacations,267,393.0,21.8838,-159.4572,34,5.0,1,365,4.94,4.94,4.82,4.88,4.88,4.68,1,6,0.0,3.0,4.0,Koloa-Poipu,Kauai,Entire home/apt,313
20631360,9155098,Marketa,125,470.0,22.22154,-159.47947,160,4.91,2,14,4.93,4.93,4.97,4.99,4.89,4.81,0,7,0.0,4.0,5.0,North Shore Kauai,Kauai,Entire home/apt,2
20633646,6262158,Jann & Darin,135,549.0,22.061152,-159.320023,86,4.94,2,365,4.95,4.99,4.97,4.99,4.92,4.9,0,6,0.0,2.0,2.0,Kapaa-Wailua,Kauai,Entire home/apt,1
20634493,121679638,Evolve,110,140.0,21.95805,-159.35649,24,4.88,2,1125,4.88,4.88,5.0,4.96,4.96,4.88,1,4,0.0,2.0,2.0,Lihue,Kauai,Entire home/apt,32
20698654,92043826,K,168,278.0,21.87711,-159.46007,17,4.88,1,60,4.82,4.76,4.88,4.88,4.88,4.76,0,6,0.0,2.0,3.0,Koloa-Poipu,Kauai,Entire home/apt,5
20640357,147580593,Bhts,61,213.0,21.95918,-159.35625,42,4.81,2,14,4.88,4.83,4.98,4.71,4.71,4.86,0,4,0.0,2.0,2.0,Lihue,Kauai,Entire home/apt,2
20708393,148245087,Alex,150,260.0,22.22087,-159.46841,151,4.88,1,1125,4.91,4.93,4.95,4.95,4.9,4.79,1,4,0.0,2.0,2.0,North Shore Kauai,Kauai,Entire home/apt,3
20709041,115700802,Princeville Vacation Rentals,303,222.0,22.06179,-159.31891,97,4.71,1,365,4.68,4.66,4.82,4.8,4.75,4.47,0,5,0.0,2.0,3.0,Kapaa-Wailua,Kauai,Entire home/apt,61
20718291,118465247,Castle Resorts And Hotels,340,499.0,22.03557,-159.337067,18,5.0,2,60,5.0,4.94,4.83,4.78,4.94,4.72,1,6,0.0,2.0,3.0,Lihue,Kauai,Entire home/apt,29
20652430,66386123,Edward,90,295.0,21.96179,-159.34963,2,5.0,7,7,5.0,5.0,5.0,5.0,5.0,5.0,0,6,0.0,1.0,2.0,Lihue,Kauai,Private room,2
20728628,107293305,Gather Vacations,270,577.0,22.22139,-159.49339,34,4.97,1,365,4.91,4.91,4.94,4.82,4.94,4.85,1,8,0.0,3.0,5.0,North Shore Kauai,Kauai,Entire home/apt,313
20758966,97006413,Suite Paradise,228,579.0,21.87353,-159.44724,13,4.77,3,90,4.62,4.69,4.69,4.62,4.92,4.38,1,8,0.0,3.0,5.0,Koloa-Poipu,Kauai,Entire home/apt,125
20775149,148862931,Gary,147,875.0,22.2215,-159.48907,27,4.96,6,1125,5.0,4.92,5.0,5.0,4.96,4.81,0,10,0.0,5.0,5.0,North Shore Kauai,Kauai,Entire home/apt,1
20653940,488674188,Krystal,0,299.0,21.88307,-159.47403,203,4.61,3,1125,4.72,4.34,4.83,4.77,4.93,4.51,0,4,0.0,0.0,2.0,Koloa-Poipu,Kauai,Entire home/apt,1
20857740,4624470,Sri,118,1203.0,21.87337,-159.44838,14,4.86,4,365,4.71,4.79,5.0,4.86,5.0,4.71,1,12,0.0,5.0,7.0,Koloa-Poipu,Kauai,Entire home/apt,7
20859308,4624470,Sri,113,634.0,21.87337,-159.44838,25,4.84,3,365,4.88,4.64,5.0,4.92,5.0,4.84,1,7,0.0,3.0,4.0,Koloa-Poipu,Kauai,Entire home/apt,7
20859716,4624470,Sri,291,528.0,21.87337,-159.44838,60,4.85,3,365,4.87,4.88,4.9,4.85,4.92,4.72,1,5,0.0,2.0,2.0,Koloa-Poipu,Kauai,Entire home/apt,7
20860087,4624470,Sri,319,211.0,21.87337,-159.44838,103,4.75,3,365,4.89,4.78,4.9,4.88,4.98,4.63,1,2,0.0,0.0,1.0,Koloa-Poipu,Kauai,Private room,7
20865183,4340166,Larry,175,149.0,22.22016,-159.47707,241,4.89,1,1125,4.95,4.93,4.96,4.98,4.85,4.8,0,2,0.0,2.0,1.0,North Shore Kauai,Kauai,Entire home/apt,4
20874032,149374787,Sheri,311,192.0,22.22535,-159.47155,159,4.79,2,1125,4.84,4.74,4.89,4.78,4.86,4.72,1,6,0.0,2.0,2.0,North Shore Kauai,Kauai,Entire home/apt,1
20886509,150014499,William,0,500.0,22.22424,-159.4778,14,4.67,180,1125,4.75,4.92,5.0,4.33,4.92,4.58,0,6,0.0,3.0,4.0,North Shore Kauai,Kauai,Entire home/apt,1
21055102,151681397,Luckey,114,420.0,22.20998,-159.55025,151,4.95,5,1125,4.97,4.87,4.98,4.96,4.93,4.78,0,3,0.0,2.0,2.0,North Shore Kauai,Kauai,Entire home/apt,1
20932204,125582602,Janet,313,214.0,22.22741,-159.47951,208,4.83,4,270,4.88,4.89,4.91,4.97,4.88,4.72,1,2,0.0,0.0,1.0,North Shore Kauai,Kauai,Entire home/apt,4
20932272,125582602,Janet,359,288.0,22.22546,-159.48014,159,4.85,4,270,4.84,4.83,4.96,4.94,4.83,4.67,1,2,0.0,0.0,1.0,North Shore Kauai,Kauai,Entire home/apt,4
21090627,152050290,Julien,172,721.0,21.96735,-159.71428,18,4.94,5,1125,4.89,4.78,4.94,5.0,4.78,4.72,0,8,0.0,4.0,5.0,Waimea-Kekaha,Kauai,Entire home/apt,1
21093265,1274041,Kendall,204,205.0,21.96293,-159.70768,143,4.7,2,30,4.79,4.7,4.94,4.86,4.7,4.66,1,7,0.0,3.0,4.0,Waimea-Kekaha,Kauai,Entire home/apt,5
21125772,152222821,Stevie,190,518.0,22.21903,-159.49152,74,4.95,3,1125,4.89,4.89,4.93,4.93,4.95,4.73,1,6,0.0,3.0,3.0,North Shore Kauai,Kauai,Entire home/apt,1
20978658,4624470,Sri,174,465.0,21.87328,-159.44902,35,4.83,3,365,4.83,4.8,4.94,4.91,4.94,4.83,1,5,0.0,2.0,3.0,Koloa-Poipu,Kauai,Entire home/apt,7
21011859,30081813,Geralyn,79,529.0,21.87329,-159.44338,87,4.9,2,1125,4.93,4.83,4.98,4.94,4.97,4.83,0,7,0.0,3.0,4.0,Koloa-Poipu,Kauai,Entire home/apt,1
21012453,138769659,Evelyn,175,349.0,21.87012,-159.44625,61,4.74,3,1125,4.82,4.72,4.97,4.97,4.92,4.66,0,6,0.0,2.0,4.0,Koloa-Poipu,Kauai,Entire home/apt,3
21186727,10554548,Miguel,250,329.0,22.20414,-159.49951,204,4.86,3,1125,4.87,4.86,4.97,4.94,4.98,4.68,1,2,0.0,1.0,1.0,North Shore Kauai,Kauai,Entire home/apt,2
21187016,153000541,Douglas,238,220.0,22.22533,-159.47351,85,4.71,3,50,4.82,4.55,4.93,4.88,4.81,4.68,1,3,0.0,1.0,1.0,North Shore Kauai,Kauai,Entire home/apt,2
21190519,5684546,Christopher,53,201.0,21.88191,-159.47443,230,4.9,3,1125,4.94,4.84,4.94,4.98,4.97,4.83,0,2,0.0,0.0,2.0,Koloa-Poipu,Kauai,Entire home/apt,1
21240403,71367417,Koloa Kai,156,627.0,21.87103,-159.44731,33,4.82,4,30,4.85,4.82,4.67,4.88,4.97,4.76,1,5,0.0,2.0,4.0,Koloa-Poipu,Kauai,Entire home/apt,42
21256064,150358,Emily & Rob,316,337.0,22.2197,-159.47374,273,4.93,1,1125,4.91,4.92,4.97,4.94,4.94,4.78,1,5,0.0,2.0,3.0,North Shore Kauai,Kauai,Entire home/apt,3
21294434,148245087,Alex,213,243.0,22.22205,-159.47072,116,4.85,1,1125,4.92,4.9,4.91,4.96,4.88,4.84,1,4,0.0,2.0,2.0,North Shore Kauai,Kauai,Entire home/apt,3
21427237,28035243,Jeff & Shana,154,695.0,22.22115,-159.49391,42,4.83,4,30,4.88,4.88,4.9,4.95,4.95,4.81,0,8,0.0,4.0,5.0,North Shore Kauai,Kauai,Entire home/apt,44
21461277,32079459,Cyrila,242,250.0,22.21839,-159.47665,219,4.93,3,1125,4.95,4.94,4.97,4.93,4.92,4.8,0,2,0.0,1.0,1.0,North Shore Kauai,Kauai,Entire home/apt,3
21306657,3336107,Louanne,247,334.0,22.21903,-159.48294,28,4.96,5,45,4.93,4.93,5.0,4.96,4.93,4.89,0,5,0.0,3.0,3.0,North Shore Kauai,Kauai,Entire home/apt,1
21307829,154098900,Christine,321,475.0,22.21717,-159.4792,2,5.0,5,21,5.0,5.0,5.0,5.0,5.0,5.0,1,4,0.0,2.0,2.0,North Shore Kauai,Kauai,Entire home/apt,1
21503912,115700802,Princeville Vacation Rentals,175,295.0,22.06179,-159.31891,25,4.64,1,365,4.84,4.64,4.92,4.92,4.84,4.68,0,6,0.0,3.0,5.0,Kapaa-Wailua,Kauai,Entire home/apt,61
21345094,153000541,Douglas,134,240.0,22.22505,-159.47356,76,4.8,3,1125,4.91,4.68,4.97,4.89,4.95,4.84,1,4,0.0,1.0,1.0,North Shore Kauai,Kauai,Entire home/apt,2
21504632,115700802,Princeville Vacation Rentals,219,309.0,22.06179,-159.31891,17,4.47,1,365,4.82,4.53,5.0,4.94,4.82,4.47,0,6,0.0,3.0,5.0,Kapaa-Wailua,Kauai,Entire home/apt,61
21506236,150358,Emily & Rob,0,192.0,22.21816,-159.47394,142,4.91,1,1125,4.93,4.88,4.99,4.96,4.94,4.76,1,4,0.0,2.0,2.0,North Shore Kauai,Kauai,Entire home/apt,3
21514689,115700802,Princeville Vacation Rentals,175,227.0,22.06179,-159.31891,59,4.68,1,365,4.73,4.66,4.9,4.83,4.81,4.64,0,4,0.0,2.0,4.0,Kapaa-Wailua,Kauai,Entire home/apt,61
21517103,115700802,Princeville Vacation Rentals,228,147.0,22.06179,-159.31891,96,4.43,1,365,4.46,4.64,4.67,4.68,4.77,4.38,0,2,0.0,1.0,1.0,Kapaa-Wailua,Kauai,Entire home/apt,61
21518139,115700802,Princeville Vacation Rentals,268,205.0,22.06177,-159.31908,59,4.42,1,365,4.49,4.53,4.83,4.58,4.75,4.27,0,5,0.0,2.0,4.0,Kapaa-Wailua,Kauai,Entire home/apt,61
21370656,154756608,Susanne,157,450.0,21.958805,-159.347916,46,4.83,4,100,4.83,4.67,4.93,4.93,4.93,4.76,1,6,0.0,2.0,2.0,Lihue,Kauai,Entire home/apt,5
21385007,154896788,Douglas,222,753.0,21.8691,-159.44574,24,4.88,4,1125,4.83,4.79,4.92,4.79,5.0,4.71,1,6,0.0,3.0,4.0,Koloa-Poipu,Kauai,Entire home/apt,2
21540451,84799633,Patrick,185,162.0,21.95918,-159.35659,141,4.73,1,1125,4.79,4.62,4.86,4.88,4.92,4.72,1,6,0.0,2.0,2.0,Lihue,Kauai,Entire home/apt,3
21549543,57549755,Carla,66,475.0,22.22018,-159.48863,75,4.97,3,1125,4.99,4.91,5.0,4.97,4.93,4.85,0,6,0.0,3.0,3.0,North Shore Kauai,Kauai,Entire home/apt,1
21560096,156774745,Lia,206,1050.0,22.22804,-159.48622,59,5.0,3,30,4.98,4.97,4.98,4.98,5.0,4.95,0,10,0.0,5.0,7.0,North Shore Kauai,Kauai,Entire home/apt,1
21565546,17920027,Matthew,0,129.0,22.2219,-159.47291,23,4.96,1,14,4.96,5.0,4.77,5.0,4.95,4.95,0,6,0.0,2.0,0.0,North Shore Kauai,Kauai,Entire home/apt,10
21581689,72745682,Jane,238,304.0,22.21524,-159.54576,54,4.81,3,30,4.94,4.74,4.94,4.87,4.87,4.69,1,2,0.0,1.0,1.0,North Shore Kauai,Kauai,Entire home/apt,24
21634566,13640337,Destination Kauai,251,1167.0,21.87618,-159.44578,9,4.78,1,365,4.78,4.67,4.89,4.89,5.0,4.67,1,6,0.0,3.0,5.0,Koloa-Poipu,Kauai,Entire home/apt,26
21641808,94344031,Lisa,0,179.0,22.06309,-159.32087,141,4.77,3,40,4.71,4.78,4.86,4.91,4.79,4.74,0,4,0.0,2.0,2.0,Kapaa-Wailua,Kauai,Entire home/apt,4
21749853,52681481,Juliana,0,125.0,22.2215,-159.47682,392,4.77,1,7,4.9,4.9,4.95,4.97,4.8,4.69,0,2,0.0,0.0,1.0,North Shore Kauai,Kauai,Entire home/apt,5
21755923,129504275,Melody,147,157.0,22.22218,-159.47722,234,4.8,1,18,4.86,4.8,4.89,4.85,4.82,4.74,0,4,0.0,1.0,3.0,North Shore Kauai,Kauai,Entire home/apt,2
21667480,107293305,Gather Vacations,243,1365.0,22.21656,-159.54338,16,5.0,1,365,5.0,4.94,5.0,5.0,4.88,4.75,1,10,0.0,5.0,6.0,North Shore Kauai,Kauai,Entire home/apt,313
21764477,158569264,Andie,155,126.0,22.22285,-159.46895,436,4.88,1,31,4.92,4.88,4.97,4.96,4.93,4.87,0,2,0.0,0.0,1.0,North Shore Kauai,Kauai,Private room,1
21827400,71663638,Laura,219,564.0,22.22386383550598,-159.48263100758552,77,4.96,4,10,4.9,5.0,4.97,4.96,4.95,4.86,1,8,0.0,4.0,5.0,North Shore Kauai,Kauai,Entire home/apt,1
21854221,4340166,Larry,322,230.0,21.95927,-159.35521,160,4.9,1,1125,4.91,4.96,4.94,5.0,4.84,4.86,0,4,0.0,2.0,2.0,Lihue,Kauai,Entire home/apt,4
21966084,148851404,Christopher,153,350.0,21.87578,-159.45831,12,5.0,5,60,5.0,4.82,5.0,4.91,5.0,4.91,0,4,0.0,1.0,1.0,Koloa-Poipu,Kauai,Entire home/apt,1
21981922,28035243,Jeff & Shana,213,400.0,22.2276,-159.48182,76,4.95,4,30,4.93,4.93,5.0,4.95,4.95,4.82,0,4,0.0,2.0,2.0,North Shore Kauai,Kauai,Entire home/apt,44
22000046,98570220,Kanani,235,257.0,22.22445,-159.47982,3,5.0,4,179,5.0,5.0,5.0,5.0,5.0,5.0,1,4,0.0,1.0,2.0,North Shore Kauai,Kauai,Entire home/apt,62
22000076,98570220,Kanani,301,324.0,22.06076,-159.32004,10,5.0,4,179,5.0,5.0,4.7,5.0,5.0,4.8,1,4,0.0,2.0,2.0,Kapaa-Wailua,Kauai,Entire home/apt,62
22000092,98570220,Kanani,328,256.0,22.05976,-159.32025,22,4.64,4,179,4.77,4.73,4.86,4.82,4.82,4.64,1,5,0.0,2.0,4.0,Kapaa-Wailua,Kauai,Entire home/apt,62
22000101,98570220,Kanani,305,500.0,22.0619,-159.32058,5,5.0,4,179,4.8,5.0,5.0,5.0,5.0,4.6,1,6,0.0,2.0,4.0,Kapaa-Wailua,Kauai,Entire home/apt,62
22001227,9357495,Tiana,273,734.0,21.87505,-159.446,43,4.95,4,1125,4.95,4.93,4.98,4.95,4.93,4.86,1,8,0.0,4.0,5.0,Koloa-Poipu,Kauai,Entire home/apt,1
21927280,28035243,Jeff & Shana,91,225.0,22.22708,-159.48307,121,4.96,4,30,4.98,4.96,4.98,4.98,4.88,4.83,0,4,0.0,2.0,2.0,North Shore Kauai,Kauai,Entire home/apt,44
22003941,16189835,Margaret,32,170.0,22.0705,-159.32355,103,4.83,4,60,4.85,4.88,4.96,4.95,4.83,4.81,0,2,0.0,1.0,1.0,Kapaa-Wailua,Kauai,Entire home/apt,17
21933558,307318284,Ryan,311,152.0,22.21803,-159.47132,223,4.73,1,20,4.82,4.72,4.88,4.88,4.87,4.6,1,4,0.0,0.0,2.0,North Shore Kauai,Kauai,Entire home/apt,6
22017145,135711697,Holly,270,822.0,22.21513,-159.43013,19,5.0,5,1125,4.95,4.95,4.95,5.0,5.0,4.95,0,6,0.0,3.0,3.0,North Shore Kauai,Kauai,Entire home/apt,7
22017262,135711697,Holly,239,2863.0,22.22472,-159.45626,2,5.0,5,1125,5.0,5.0,5.0,5.0,5.0,4.0,0,11,0.0,4.0,8.0,North Shore Kauai,Kauai,Entire home/apt,7
22028615,28750357,Marsha,117,340.0,21.87171,-159.4478,70,4.83,5,75,4.84,4.71,4.91,4.94,4.94,4.76,0,6,0.0,3.0,4.0,Koloa-Poipu,Kauai,Entire home/apt,1
22206682,42678007,Suzie,184,525.0,22.2273,-159.48247,33,4.94,3,1125,4.94,4.85,4.97,5.0,4.97,4.82,0,4,0.0,2.0,2.0,North Shore Kauai,Kauai,Entire home/apt,2
22209764,30506854,Linda,282,414.0,21.88537,-159.45699,100,4.97,3,1125,4.99,4.95,4.95,4.98,4.93,4.89,1,6,0.0,3.0,4.0,Koloa-Poipu,Kauai,Entire home/apt,1
22213078,162307514,Byron,163,365.0,21.88276,-159.46863,108,4.78,5,90,4.83,4.81,4.95,4.83,4.91,4.79,1,8,0.0,2.0,4.0,Koloa-Poipu,Kauai,Entire home/apt,1
22084341,161022272,Kauai Palms Real Estate Co.,68,770.0,22.22097,-159.54955,19,4.95,3,60,4.89,4.83,5.0,5.0,4.89,4.83,1,9,0.0,5.0,6.0,North Shore Kauai,Kauai,Entire home/apt,10
22087558,32079459,Cyrila,240,325.0,21.87643,-159.44775,96,4.84,3,1125,4.83,4.85,4.95,4.81,4.94,4.78,0,4,0.0,2.0,3.0,Koloa-Poipu,Kauai,Entire home/apt,3
22234014,71362662,Vacasa Hawaii,318,551.0,21.88137,-159.47583,32,4.84,2,1125,4.91,4.78,4.78,4.66,4.97,4.66,1,4,0.0,2.0,2.0,Koloa-Poipu,Kauai,Entire home/apt,62
22163479,147580593,Bhts,55,259.0,21.95902,-159.35656,25,4.72,2,14,5.0,4.8,4.84,4.76,4.8,4.76,0,6,0.0,2.0,2.0,Lihue,Kauai,Entire home/apt,2
22168359,151975638,Yoo Sun,116,569.0,22.06207,-159.32059,58,4.93,1,14,4.9,4.93,4.97,4.95,4.97,4.78,0,6,0.0,2.0,4.0,Kapaa-Wailua,Kauai,Entire home/apt,3
22296349,8033870,Melissa And Ian,22,255.0,22.22794,-159.48722,236,4.97,1,14,4.97,4.95,5.0,5.0,4.95,4.82,0,2,0.0,1.0,1.0,North Shore Kauai,Kauai,Entire home/apt,16
22482932,461037,Crystal,0,541.0,21.87546,-159.44474,0,0.0,5,1125,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.0,3.0,4.0,Koloa-Poipu,Kauai,Entire home/apt,22
22483354,72745682,Jane,102,266.0,22.20556,-159.49613,20,4.9,3,30,4.9,4.75,5.0,4.9,5.0,4.65,1,4,0.0,0.0,4.0,North Shore Kauai,Kauai,Entire home/apt,24
22484838,72745682,Jane,156,266.0,22.2018,-159.50054,18,4.89,3,30,5.0,4.94,5.0,4.89,4.89,4.72,1,4,0.0,0.0,2.0,North Shore Kauai,Kauai,Entire home/apt,24
22484981,8739378,Mike,121,500.0,21.87508,-159.4456,23,4.87,5,31,4.87,4.7,4.96,4.87,4.91,4.65,1,10,0.0,4.0,5.0,Koloa-Poipu,Kauai,Entire home/apt,1
22358403,52681481,Juliana,0,149.0,22.22111,-159.47649,254,4.77,1,14,4.88,4.72,4.94,4.96,4.69,4.72,0,4,0.0,2.0,3.0,North Shore Kauai,Kauai,Entire home/apt,5
22495721,165007663,William,153,650.0,21.87419,-159.4461,60,4.98,5,1125,4.98,4.97,4.98,5.0,5.0,4.83,1,8,0.0,3.0,4.0,Koloa-Poipu,Kauai,Entire home/apt,3
22375012,97006413,Suite Paradise,301,404.0,21.87573,-159.44968,11,4.55,3,90,4.64,4.73,4.82,4.91,4.73,4.27,1,4,0.0,1.0,2.0,Koloa-Poipu,Kauai,Entire home/apt,125
22375020,97006413,Suite Paradise,328,240.0,21.87446,-159.44969,23,4.74,3,90,4.87,4.7,4.96,4.96,4.87,4.39,1,4,0.0,0.0,2.0,Koloa-Poipu,Kauai,Entire home/apt,125
22375035,97006413,Suite Paradise,323,284.0,21.87433,-159.44774,16,4.69,3,90,4.56,4.69,4.81,4.88,5.0,4.19,1,6,0.0,1.0,3.0,Koloa-Poipu,Kauai,Entire home/apt,125
22375086,97006413,Suite Paradise,211,546.0,21.87449,-159.44745,14,4.57,3,90,4.29,4.93,4.86,4.64,4.86,4.29,1,6,0.0,2.0,4.0,Koloa-Poipu,Kauai,Entire home/apt,125
22519067,165318615,David & Aryana,103,325.0,21.8811,-159.47361,51,4.92,3,30,4.94,4.98,4.94,4.96,4.98,4.82,0,4,0.0,1.0,2.0,Koloa-Poipu,Kauai,Entire home/apt,1
