id,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,calculated_host_listings_count,availability_365,number_of_reviews_ltm,rating,bedroom_number,bed_number,bath_number,unit type
45518832,96255708,Jeff And Suzanne,Hawaii,South Kohala,19.94887,-155.85491,Entire home/apt,1138,4,5,114,181,2,5.0,4.0,4.0,5.0,Home
45331392,23578926,Dewane & Charlyne,Hawaii,South Kohala,19.93759,-155.78569,Entire home/apt,350,31,0,2,364,0,New,2.0,2.0,1.0,Home
45364594,18476866,Kona Coast,Hawaii,North Kona,19.63188,-155.98699,Entire home/apt,178,1,0,179,216,0,New,1.0,1.0,2.0,Condo
45534151,64550230,Joe And Cindy,Hawaii,Puna,19.56261,-154.89271,Entire home/apt,126,1,162,3,343,44,4.87,1.0,1.0,1.0,Guest suite
45365625,98958109,Jono,Hawaii,South Kohala,19.9484,-155.86167,Entire home/apt,1900,7,21,1,288,7,5.0,3.0,3.0,5.0,Home
45366002,285470653,Lanui Realty Inc.,Hawaii,South Kohala,19.941265566668903,-155.86539927682654,Entire home/apt,555,3,9,21,112,1,4.78,4.0,4.0,3.0,Townhouse
45380331,59793927,Wendy,Hawaii,North Kona,19.62935,-155.98894,Entire home/apt,375,1,76,3,235,20,4.97,1.0,1.0,1.0,Condo
45407184,107293305,Gather Vacations,Hawaii,South Kohala,20.0021,-155.80686,Entire home/apt,249,1,9,313,153,4,5.0,2.0,2.0,2.0,Condo
45544157,680107,Hawaii Life,Hawaii,South Hilo,19.696,-155.11065,Entire home/apt,164,3,12,162,265,6,4.75,0.0,3.0,0.0,Home
45299189,2120838,Merlenna,Hawaii,Kau,19.44047,-155.28008,Entire home/apt,125,2,8,7,326,4,4.63,1.0,1.0,1.0,Cab
45299321,2120838,Merlenna,Hawaii,Kau,19.43875,-155.28005,Entire home/apt,145,2,10,7,331,9,4.6,1.0,1.0,1.0,Dome
45562769,96255708,Jeff And Suzanne,Hawaii,South Kohala,19.94776,-155.85551,Entire home/apt,809,4,15,114,183,6,5.0,4.0,4.0,5.0,Home
45576739,96255708,Jeff And Suzanne,Hawaii,South Kohala,19.94419,-155.85637,Entire home/apt,595,4,6,114,243,0,4.67,3.0,3.0,5.0,Home
45578184,96255708,Jeff And Suzanne,Hawaii,South Kohala,19.95182,-155.85325,Entire home/apt,795,4,9,114,302,3,4.67,4.0,4.0,5.0,Home
45472029,94682212,Rev. Les,Hawaii,North Kohala,20.25761,-155.8302,Entire home/apt,70,2,23,9,261,11,4.43,2.0,2.0,1.0,T
45590241,78087455,Anthony,Hawaii,South Kohala,19.92996,-155.87619,Entire home/apt,244,4,6,1,128,3,4.83,2.0,2.0,2.0,Condo
45472513,20134596,Evelyn,Hawaii,Puna,19.46793,-154.91483,Entire home/apt,89,2,19,2,250,18,4.95,1.0,1.0,1.0,Guest suite
45592986,96255708,Jeff And Suzanne,Hawaii,South Kohala,19.92585,-155.85839,Entire home/apt,1195,4,11,114,233,7,5.0,4.0,4.0,3.0,Home
45472952,20134596,Evelyn,Hawaii,Puna,19.46781,-154.91405,Entire home/apt,89,1,28,2,264,15,4.96,1.0,1.0,1.0,Guest suite
45480914,9720723,Jamie,Hawaii,North Kona,19.72739,-155.98292,Entire home/apt,503,3,0,2,0,0,New,3.0,3.0,5.0,Home
45698572,111808435,Vacasa,Hawaii,North Kona,19.63042,-155.98883,Entire home/apt,143,2,30,344,365,10,4.27,1.0,1.0,1.0,Condo
45741085,45628851,Cc,Hawaii,North Kona,19.71993,-155.99163,Private room,128,1,148,3,287,47,4.97,1.0,1.0,0.0,Bed and breakfast
45750979,680107,Hawaii Life,Hawaii,Puna,19.61692,-154.94891,Entire home/apt,239,3,11,162,297,4,4.36,0.0,3.0,0.0,Home
45640349,48697898,South Kohala,Hawaii,North Kohala,20.06382,-155.84942,Entire home/apt,1814,3,4,116,83,2,4.25,4.0,4.0,5.0,Home
45750999,680107,Hawaii Life,Hawaii,Puna,19.43017,-155.22195,Entire home/apt,154,3,5,162,307,1,5.0,0.0,2.0,0.0,Home
45641452,27756164,Sandra,Hawaii,South Hilo,19.87039,-155.12395,Entire home/apt,283,1,128,1,150,33,4.92,3.0,3.0,2.0,Home
45758129,23743520,Jes,Hawaii,Puna,19.54099,-154.87294,Entire home/apt,95,30,13,1,82,3,4.92,1.0,1.0,5.0,Home
45657165,26060333,Mike,Hawaii,South Kona,19.31395,-155.8726,Entire home/apt,165,5,3,1,71,0,5.0,1.0,1.0,1.0,Farm stay
45911203,4197248,Adrienne,Hawaii,North Kona,19.64152,-155.99241,Entire home/apt,107,1,31,2,192,31,4.68,0.0,1.0,1.0,Condo
45772094,13167132,Indar,Hawaii,North Kona,19.61953,-155.98504,Entire home/apt,137,1,59,8,234,9,4.73,1.0,1.0,1.0,Condo
45940101,372431922,Ina,Hawaii,North Kona,19.59463,-155.96237,Private room,145,3,129,1,110,47,5.0,1.0,1.0,0.0,Home
45780057,363361805,Lorna,Hawaii,North Kona,19.62434,-155.98382,Entire home/apt,179,6,1,1,0,0,New,2.0,2.0,2.0,Condo
46054133,48697898,South Kohala,Hawaii,South Kohala,19.92003,-155.88466,Entire home/apt,262,3,17,116,190,7,5.0,2.0,2.0,5.0,Home
45942978,352781868,Jessica,Hawaii,Puna,19.59594,-154.9498,Entire home/apt,300,3,37,30,134,13,4.89,3.0,3.0,3.0,Home
46056438,83199033,Zane,Hawaii,North Kona,19.61013,-155.97863,Entire home/apt,559,4,42,1,170,19,4.93,3.0,3.0,3.0,Home
45942979,352781868,Jessica,Hawaii,Puna,19.4357,-155.18479,Entire home/apt,167,2,83,30,235,34,4.86,0.0,1.0,1.0,Cottage
45798274,96255708,Jeff And Suzanne,Hawaii,South Kohala,19.95045,-155.85353,Entire home/apt,1109,4,22,114,310,10,4.68,3.0,3.0,3.0,Home
45971485,146647408,Rod,Hawaii,North Kona,19.55677,-155.96421,Entire home/apt,413,3,0,5,0,0,New,2.0,2.0,2.0,Condo
45803318,41070099,Kohala,Hawaii,South Kohala,19.91909,-155.88536,Entire home/apt,902,1,6,8,127,1,5.0,3.0,3.0,4.0,Condo
45814547,325313635,Kelsey,Hawaii,South Kohala,19.9291,-155.79959,Private room,75,1,2,2,0,0,New,1.0,1.0,0.0,Home
45973218,13998553,Kelly,Hawaii,North Kona,19.58528,-155.9701,Entire home/apt,1200,1,57,1,234,18,4.91,3.0,3.0,3.0,Home
45974995,146647408,Rod,Hawaii,North Kona,19.55701,-155.96252,Entire home/apt,413,3,0,5,0,0,New,2.0,2.0,2.0,Condo
45814994,325313635,Kelsey,Hawaii,South Kohala,19.9274,-155.79892,Entire home/apt,164,1,10,2,37,3,4.7,2.0,2.0,1.0,Home
45825947,35970508,Kona Vacation,Hawaii,North Kona,19.63827,-155.99286,Entire home/apt,176,1,3,18,246,0,3.67,1.0,1.0,1.0,Rental unit
46082974,351008,Amy,Hawaii,North Kona,19.72515,-155.98697,Entire home/apt,170,4,25,2,349,11,5.0,1.0,1.0,1.0,Rental unit
45987865,146647408,Rod,Hawaii,South Kohala,19.92738,-155.79434,Entire home/apt,304,2,1,5,218,1,New,2.0,2.0,2.0,Condo
45989898,146647408,Rod,Hawaii,North Kona,19.57104,-155.96321,Entire home/apt,349,2,0,5,0,0,New,2.0,2.0,2.0,Condo
45992793,174039934,Petrea,Hawaii,North Kona,19.573084,-155.964508,Entire home/apt,371,7,22,2,201,9,4.82,3.0,3.0,3.0,Townhouse
45844006,176615339,Yuvadee,Hawaii,North Kona,19.61524,-155.9834,Entire home/apt,150,2,25,1,0,0,4.8,1.0,1.0,1.0,Condo
46090392,365492049,Tiare,Hawaii,North Kona,19.53466,-155.93109,Private room,117,2,6,2,229,1,4.83,1.0,1.0,0.0,Place to stay
45883200,87164837,Drew,Hawaii,North Kona,19.55515,-155.96321,Entire home/apt,84,2,22,37,0,4,4.86,1.0,1.0,1.0,Condo
46090617,365492049,Tiare,Hawaii,North Kona,19.534655,-155.931091,Entire home/apt,110,3,31,2,154,14,4.26,1.0,1.0,1.0,Home
46007091,174792040,RoomPicks By Victoria,Hawaii,Kau,19.42892,-155.25738,Private room,814,1,2,68,287,0,New,3.0,3.0,3.0,Boutique hotel
46007104,174792040,RoomPicks By Victoria,Hawaii,Kau,19.42965,-155.2587,Private room,519,1,0,68,287,0,New,2.0,2.0,2.0,Boutique hotel
46007108,174792040,RoomPicks By Victoria,Hawaii,Kau,19.42773,-155.25934,Private room,383,1,0,68,261,0,New,1.0,1.0,1.0,Boutique hotel
46007111,174792040,RoomPicks By Victoria,Hawaii,Kau,19.42775,-155.25874,Private room,383,1,0,68,262,0,New,2.0,2.0,1.0,Boutique hotel
46175252,374076664,Marjory,Hawaii,North Kona,19.61873,-155.98543,Entire home/apt,3750,4,14,1,299,3,5.0,4.0,4.0,4.0,Home
46105503,23696897,Alan & Lori,Hawaii,Puna,19.58782,-154.93783,Entire home/apt,74,2,110,2,286,51,4.99,1.0,1.0,1.0,Shipp
46181233,1516971,Sandy,Hawaii,North Kona,19.5718,-155.96737,Entire home/apt,329,5,9,3,142,1,5.0,2.0,2.0,2.0,Condo
46193916,12902911,Jeanne,Hawaii,North Kohala,20.24849,-155.79814,Private room,3200,4,0,4,169,0,New,17.0,17.0,17.0,Boutique hotel
46194126,300626174,Holly,Hawaii,North Kona,19.60634,-155.97692,Entire home/apt,285,3,55,16,197,17,4.96,2.0,2.0,2.0,Condo
46194574,346782556,Cody,Hawaii,North Kona,19.59348,-155.96724,Private room,150,2,0,1,227,0,New,1.0,1.0,0.0,Home
46117108,212127025,Joann,Hawaii,North Kona,19.62216,-155.9861,Entire home/apt,150,7,0,1,364,0,New,1.0,1.0,1.0,Condo
46194666,234194182,Chris,Hawaii,South Kohala,19.92539,-155.79574,Entire home/apt,188,14,18,23,86,1,4.89,2.0,2.0,2.0,Serviced apartment
46195812,234194182,Chris,Hawaii,North Kona,19.55691,-155.96269,Entire home/apt,155,14,4,23,86,0,4.75,1.0,1.0,1.0,Serviced apartment
46195892,234194182,Chris,Hawaii,North Kona,19.5554,-155.96467,Entire home/apt,242,14,10,23,89,0,4.6,2.0,2.0,2.0,Serviced apartment
46117290,96255708,Jeff And Suzanne,Hawaii,South Kohala,19.94886,-155.8522,Entire home/apt,638,3,15,114,251,5,4.8,3.0,3.0,3.0,Home
46032147,10395742,Tania,Hawaii,North Kona,19.58817,-155.96976,Entire home/apt,422,2,62,1,249,20,4.85,3.0,3.0,2.0,Home
46214684,174792040,RoomPicks By Victoria,Hawaii,Kau,19.42775,-155.25861,Private room,383,1,0,68,260,0,New,1.0,1.0,1.0,Boutique hotel
46360534,375200951,Shannon,Hawaii,South Kohala,20.0092,-155.81805,Entire home/apt,1100,4,3,1,78,1,4.33,4.0,4.0,5.0,Home
46217011,151398424,Evolve,Hawaii,North Kona,19.61397,-155.96929,Entire home/apt,225,2,52,213,300,20,4.5,3.0,3.0,2.0,Home
46219212,258724290,Robert,Hawaii,Puna,19.41682,-154.89071,Private room,150,2,6,5,177,2,5.0,1.0,1.0,0.0,Farm stay
46219412,258724290,Robert,Hawaii,Puna,19.41665,-154.89251,Private room,95,2,11,5,364,6,4.36,1.0,1.0,0.0,Farm stay
46240015,285470653,Lanui Realty Inc.,Hawaii,North Kona,19.56699944,-155.96299744,Entire home/apt,155,4,8,21,235,3,4.88,2.0,2.0,2.0,Condo
46155775,47602780,Steve And Jeri,Hawaii,North Kona,19.64209,-155.98831,Entire home/apt,314,1,36,7,244,17,4.83,3.0,3.0,2.0,Rental unit
46400397,92649198,Allyson Micheals,Hawaii,South Kohala,19.93307,-155.87229,Entire home/apt,449,7,29,20,57,11,5.0,3.0,3.0,3.0,Villa
46403471,283086010,Lori,Hawaii,North Kona,19.62951,-155.98856,Entire home/apt,285,2,44,1,228,20,4.98,1.0,1.0,1.0,Condo
46412639,5292318,Jordan,Hawaii,North Kona,19.59409,-155.97119,Entire home/apt,141,2,83,2,339,26,4.89,0.0,1.0,1.0,Condo
46550668,19858378,Catherine,Hawaii,Kau,19.0343,-155.62573,Entire home/apt,285,4,51,1,165,20,4.92,3.0,3.0,2.0,Home
46551238,176209338,Nathaniel,Hawaii,North Kona,19.61217238344024,-155.96919253168133,Entire home/apt,200,4,55,1,143,18,4.96,2.0,2.0,1.0,Guest suite
46264272,166048966,Hawaii Luxury,Hawaii,South Kohala,19.94967,-155.85489,Entire home/apt,677,1,7,22,83,2,4.86,4.0,4.0,5.0,Townhouse
46419072,371942068,Joy,Hawaii,North Kona,19.55741,-155.96242,Entire home/apt,219,3,4,87,89,0,4.0,1.0,1.0,1.0,Condo
46562044,289880729,Kyle,Hawaii,North Kona,19.62424,-155.98544,Entire home/apt,261,2,22,2,34,14,4.86,2.0,2.0,2.0,Condo
46267006,107293305,Gather Vacations,Hawaii,North Kona,19.60984,-155.95951,Entire home/apt,630,1,28,313,256,12,4.86,5.0,5.0,5.0,Home
46267624,285470653,Lanui Realty Inc.,Hawaii,North Kona,19.62115,-155.98641,Entire home/apt,172,3,5,21,180,5,4.8,2.0,2.0,2.0,Condo
46425422,107293305,Gather Vacations,Hawaii,North Kona,19.56426,-155.95887,Entire home/apt,140,1,26,313,225,6,4.58,1.0,1.0,2.0,Condo
46268030,285470653,Lanui Realty Inc.,Hawaii,South Kohala,19.94029999,-155.86500549,Entire home/apt,481,3,14,21,178,8,5.0,3.0,3.0,2.0,Townhouse
46581233,103988058,Lynette,Hawaii,North Kona,19.60828,-155.95939,Entire home/apt,410,5,33,1,134,8,5.0,3.0,3.0,3.0,Home
46433386,375672674,Travis & Tricia,Hawaii,North Kona,19.62173,-155.98639,Entire home/apt,200,3,97,1,152,41,4.93,1.0,1.0,1.0,Condo
46297639,300626174,Holly,Hawaii,North Kona,19.60855,-155.97768,Entire home/apt,365,3,58,16,114,18,4.97,2.0,2.0,2.0,Condo
46447762,371942068,Joy,Hawaii,North Kona,19.61867,-155.98613,Entire home/apt,399,3,25,87,126,4,4.8,2.0,2.0,2.0,Condo
46584774,371942068,Joy,Hawaii,North Kona,19.57073,-155.96342,Entire home/apt,239,10,1,87,0,0,New,2.0,2.0,2.0,Condo
46448765,67397423,Keith,Hawaii,Puna,19.40076,-154.92813,Entire home/apt,981,2,75,1,219,36,4.95,2.0,2.0,2.0,Villa
46585424,30438085,Ailin,Hawaii,North Kona,19.63052,-155.98943,Entire home/apt,315,4,29,2,145,10,5.0,1.0,1.0,1.0,Condo
46455465,824019,Linda,Hawaii,Puna,19.45675,-154.92964,Entire home/apt,80,3,89,2,170,21,4.94,1.0,1.0,1.0,Guest suite
46470941,6745669,Roberta,Hawaii,North Kona,19.59106,-155.95593,Entire home/apt,280,30,4,3,138,2,4.75,4.0,4.0,5.0,Home
46471540,371942068,Joy,Hawaii,North Kona,19.62635,-155.98563,Entire home/apt,299,3,7,87,90,1,4.14,2.0,2.0,2.0,Condo
46334622,375034933,Arianna,Hawaii,South Kona,19.47367,-155.91832,Entire home/apt,600,14,4,1,181,1,5.0,4.0,4.0,4.0,Home
46599153,376749050,Casago Kona,Hawaii,North Kona,19.6293,-155.9887,Entire home/apt,137,1,33,42,276,15,4.48,1.0,1.0,1.0,Condo
46336729,260889547,John,Hawaii,South Kona,19.3152,-155.87759,Entire home/apt,149,3,30,2,3,2,4.9,2.0,2.0,1.0,Guest suite
46476176,375950801,Stephen,Hawaii,North Kohala,20.22012,-155.74321,Entire home/apt,53,1,159,1,357,66,4.58,0.0,1.0,1.0,Bungalow
46481093,371942068,Joy,Hawaii,North Kona,19.62577,-155.98587,Entire home/apt,349,3,11,87,90,3,4.73,2.0,2.0,2.0,Condo
46342952,107293305,Gather Vacations,Hawaii,North Kona,19.57768,-155.96703,Entire home/apt,393,1,31,313,266,8,4.71,3.0,3.0,2.0,Condo
46487141,6745669,Roberta,Hawaii,North Kona,19.59199,-155.95598,Entire home/apt,230,30,9,3,136,5,4.89,3.0,3.0,2.0,Home
46602202,48337834,Ze,Hawaii,South Kona,19.4917,-155.91645,Entire home/apt,393,3,95,1,287,46,5.0,2.0,2.0,1.0,Farm stay
46603068,29744800,Christine,Hawaii,North Kona,19.5587892,-155.9596778,Entire home/apt,180,3,95,1,279,47,4.93,1.0,1.0,2.0,Condo
46676724,376176714,Dawn,Hawaii,North Kona,19.62095,-155.98524,Entire home/apt,169,1,26,35,211,6,4.69,2.0,2.0,1.0,Condo
46517690,45628851,Cc,Hawaii,North Kona,19.72001,-155.99236,Private room,119,1,178,3,271,59,4.97,1.0,1.0,0.0,Guesthouse
46676728,376176714,Dawn,Hawaii,North Kona,19.56621,-155.96148,Entire home/apt,254,7,6,35,330,1,4.83,2.0,2.0,2.0,Condo
46617976,87164837,Drew,Hawaii,North Kona,19.55688,-155.96261,Entire home/apt,105,2,25,37,0,3,4.92,1.0,1.0,1.0,Condo
46627374,107293305,Gather Vacations,Hawaii,North Kona,19.55583,-155.96321,Entire home/apt,523,1,31,313,297,11,4.87,4.0,4.0,3.0,Home
46525878,151398424,Evolve,Hawaii,South Kohala,19.94849,-155.8525,Entire home/apt,328,5,19,213,240,6,5.0,2.0,2.0,5.0,Condo
46630783,376749050,Casago Kona,Hawaii,North Kona,19.61523,-155.98341,Entire home/apt,212,1,35,42,282,17,4.4,2.0,2.0,2.0,Condo
46630784,376749050,Casago Kona,Hawaii,North Kona,19.60691,-155.97547,Entire home/apt,287,1,29,42,234,13,4.28,2.0,2.0,2.0,Condo
46630786,376749050,Casago Kona,Hawaii,North Kona,19.63051,-155.98791,Entire home/apt,193,1,20,42,165,14,4.65,1.0,1.0,1.0,Condo
46681098,303194429,Candace,Hawaii,Puna,19.59464,-154.9884,Entire home/apt,114,2,185,2,238,70,4.98,1.0,1.0,1.0,Bungalow
46530639,276097292,Christopher,Hawaii,Puna,19.59636,-154.94984,Entire home/apt,80,1,94,1,296,30,4.98,1.0,1.0,1.0,Guest suite
46531540,19016800,Dan,Hawaii,North Kona,19.61354,-155.97739,Entire home/apt,1070,3,12,3,265,5,4.83,6.0,6.0,5.0,Home
46630791,376749050,Casago Kona,Hawaii,North Kona,19.62999,-155.98944,Entire home/apt,284,1,22,42,131,11,4.77,2.0,2.0,2.0,Condo
46630793,376749050,Casago Kona,Hawaii,North Kona,19.63011,-155.98856,Entire home/apt,174,1,29,42,255,10,4.69,1.0,1.0,1.0,Condo
46630795,376749050,Casago Kona,Hawaii,North Kona,19.59317,-155.96933,Entire home/apt,170,1,15,42,269,11,4.73,2.0,2.0,2.0,Condo
46683769,373307437,Deena,Hawaii,North Kona,19.61936,-155.98422,Private room,389,2,1,140,106,0,New,2.0,2.0,2.0,Resort
46630798,376749050,Casago Kona,Hawaii,North Kona,19.6307,-155.98798,Entire home/apt,198,1,22,42,251,10,4.68,1.0,1.0,1.0,Condo
46683908,373307437,Deena,Hawaii,North Kona,19.62061,-155.98642,Private room,529,2,6,140,194,1,5.0,1.0,1.0,0.0,Resort
46630801,376749050,Casago Kona,Hawaii,North Kona,19.63031,-155.98939,Entire home/apt,162,1,27,42,262,15,4.74,1.0,1.0,1.0,Condo
46546676,54397125,Michael,Hawaii,Puna,19.43676,-155.21944,Entire home/apt,185,1,58,1,243,18,4.98,1.0,1.0,1.0,Home
46630802,376749050,Casago Kona,Hawaii,North Kona,19.62847,-155.98762,Entire home/apt,165,1,29,42,183,9,4.62,1.0,1.0,1.0,Condo
46630804,376749050,Casago Kona,Hawaii,North Kona,19.63058,-155.98965,Entire home/apt,138,1,23,42,303,9,4.3,1.0,1.0,1.0,Condo
46689625,104401000,Maxx,Hawaii,North Kona,19.62062,-155.98499,Entire home/apt,478,2,1,7,110,0,New,1.0,1.0,1.0,Rental unit
46630816,376749050,Casago Kona,Hawaii,North Kona,19.62957,-155.9886,Entire home/apt,166,1,17,42,228,11,4.65,1.0,1.0,1.0,Condo
46630821,376749050,Casago Kona,Hawaii,North Kona,19.62955,-155.98918,Entire home/apt,148,1,27,42,213,12,4.67,1.0,1.0,1.0,Condo
46689857,104401000,Maxx,Hawaii,North Kona,19.61941,-155.98423,Entire home/apt,468,2,2,7,110,1,New,2.0,2.0,1.0,Rental unit
46630825,376749050,Casago Kona,Hawaii,North Kona,19.62979,-155.98861,Entire home/apt,132,1,34,42,255,12,4.47,1.0,1.0,1.0,Condo
46630826,376749050,Casago Kona,Hawaii,North Kona,19.62971,-155.98872,Entire home/apt,148,1,34,42,232,11,4.35,1.0,1.0,1.0,Condo
46630827,376749050,Casago Kona,Hawaii,North Kona,19.62945,-155.98892,Entire home/apt,193,1,19,42,189,3,4.32,1.0,1.0,1.0,Condo
46630836,376749050,Casago Kona,Hawaii,North Kona,19.62982,-155.98861,Entire home/apt,148,1,23,42,316,12,4.78,1.0,1.0,1.0,Condo
46630838,376749050,Casago Kona,Hawaii,Puna,19.44462,-155.23572,Entire home/apt,165,1,59,42,342,21,4.44,3.0,3.0,2.0,Home
46630839,376749050,Casago Kona,Hawaii,North Kona,19.56791,-155.95968,Entire home/apt,195,1,11,42,246,8,4.91,3.0,3.0,2.0,Condo
46630840,376749050,Casago Kona,Hawaii,North Kona,19.56788,-155.95919,Entire home/apt,176,1,17,42,253,8,4.65,2.0,2.0,2.0,Condo
46694143,50482854,Marisa,Hawaii,South Kona,19.45848,-155.89469,Entire home/apt,199,1,72,26,277,22,4.86,2.0,2.0,0.0,Cottage
46630849,376749050,Casago Kona,Hawaii,North Kona,19.63149,-155.98908,Entire home/apt,148,1,31,42,336,12,4.35,1.0,1.0,1.0,Condo
46630851,376749050,Casago Kona,Hawaii,North Kona,19.58932,-155.96812,Entire home/apt,259,1,16,42,270,3,4.44,2.0,2.0,2.0,Home
46630852,376749050,Casago Kona,Hawaii,North Kona,19.62853,-155.98756,Entire home/apt,176,1,23,42,199,10,4.57,1.0,1.0,1.0,Condo
46630853,376749050,Casago Kona,Hawaii,North Kona,19.62991,-155.98863,Entire home/apt,163,1,12,42,229,3,4.42,1.0,1.0,1.0,Condo
46775919,1192085,Jessica,Hawaii,South Kona,19.31536,-155.88149,Entire home/apt,121,30,11,1,175,6,5.0,2.0,2.0,2.0,Home
46633911,376749050,Casago Kona,Hawaii,North Kona,19.57716,-155.9553,Entire home/apt,698,1,17,42,186,10,4.94,3.0,3.0,3.0,Home
46643323,306665470,Brian,Hawaii,North Kona,19.60681,-155.95735,Entire home/apt,191,3,104,1,93,44,5.0,2.0,2.0,1.0,Guest suite
46699720,377437322,Lara,Hawaii,North Kona,19.64024,-155.97534,Entire home/apt,579,4,40,8,219,18,4.95,4.0,4.0,4.0,Home
46922710,154324699,Vacasa Hawaii,Hawaii,Puna,19.44736,-155.23189,Entire home/apt,197,3,36,46,356,16,4.69,2.0,2.0,3.0,Home
46717070,377437322,Lara,Hawaii,North Kona,19.63884,-155.97683,Entire home/apt,213,4,31,8,201,7,4.87,1.0,1.0,1.0,Home
46717561,377437322,Lara,Hawaii,North Kona,19.63817,-155.97681,Entire home/apt,306,4,24,8,201,8,4.88,2.0,2.0,2.0,Home
46923496,243470944,Resort Stay,Hawaii,North Kona,19.61964,-155.98526,Entire home/apt,249,3,5,43,0,0,4.8,2.0,2.0,2.0,Condo
46924609,107293305,Gather Vacations,Hawaii,South Kohala,19.93414,-155.79025,Entire home/apt,141,1,19,313,316,8,4.63,2.0,2.0,2.0,Townhouse
46924696,224412570,Christina,Hawaii,Kau,19.44387,-155.27513,Entire home/apt,204,2,129,1,238,63,4.92,2.0,2.0,2.0,Home
46726166,371942068,Joy,Hawaii,North Kona,19.62471,-155.98406,Entire home/apt,229,2,22,87,74,8,4.73,2.0,2.0,2.0,Condo
46822558,203404385,Volcano Forest Inn,Hawaii,Puna,19.42824,-155.23827,Private room,149,1,8,4,338,2,4.13,1.0,1.0,0.0,Bed and breakfast
46925405,379107538,Daisy,Hawaii,North Kona,19.61544,-155.98326,Entire home/apt,159,5,54,1,232,30,4.94,1.0,1.0,1.0,Condo
46925785,308982615,Nohea,Hawaii,North Kona,19.58937,-155.97091,Entire home/apt,101,1,139,2,102,75,4.95,0.0,1.0,1.0,Guest suite
46926999,371942068,Joy,Hawaii,North Kona,19.61854,-155.98607,Entire home/apt,599,3,5,87,89,1,4.8,1.0,1.0,1.0,Condo
46746088,49441399,Knutson & Associates,Hawaii,North Kona,19.62811,-155.98651,Entire home/apt,100,1,2,127,216,1,New,2.0,2.0,2.0,Condo
46929275,243470944,Resort Stay,Hawaii,North Kona,19.62508,-155.98382,Entire home/apt,263,2,16,43,0,3,4.63,2.0,2.0,2.0,Condo
46929678,243470944,Resort Stay,Hawaii,North Kona,19.62536,-155.98502,Entire home/apt,249,2,20,43,0,4,4.65,2.0,2.0,2.0,Condo
46942462,92649198,Allyson Micheals,Hawaii,South Kohala,19.92961,-155.87319,Entire home/apt,386,6,45,20,207,19,4.98,3.0,3.0,2.0,Condo
46749779,376758708,Kyle,Hawaii,North Kona,19.62437,-155.98383,Entire home/apt,265,2,46,10,24,29,4.91,2.0,2.0,2.0,Condo
46842211,378423937,Jack & Diana,Hawaii,South Hilo,19.7035,-155.11377,Entire home/apt,145,3,75,1,143,25,4.89,1.0,1.0,1.0,Home
46946327,371942068,Joy,Hawaii,North Kona,19.6191,-155.98436,Entire home/apt,399,2,25,87,133,6,4.92,2.0,2.0,2.0,Condo
46849837,243470944,Resort Stay,Hawaii,North Kona,19.61964,-155.98526,Entire home/apt,249,2,17,43,0,3,4.29,2.0,2.0,2.0,Condo
46852169,96255708,Jeff And Suzanne,Hawaii,South Kohala,19.94093,-155.85534,Entire home/apt,595,4,9,114,276,3,5.0,3.0,3.0,5.0,Home
46948039,371942068,Joy,Hawaii,North Kona,19.62504,-155.98588,Entire home/apt,399,3,5,87,90,1,4.6,2.0,2.0,2.0,Condo
46961492,243470944,Resort Stay,Hawaii,North Kona,19.61964,-155.98526,Entire home/apt,299,2,10,43,0,0,4.9,2.0,2.0,2.0,Condo
46769682,243470944,Resort Stay,Hawaii,North Kona,19.61964,-155.98526,Entire home/apt,299,2,14,43,0,2,4.86,2.0,2.0,2.0,Condo
46968072,146035240,Private Homes Hawaii,Hawaii,North Kona,19.82125,-155.99225,Entire home/apt,1834,3,0,35,257,0,New,3.0,3.0,3.0,Townhouse
46973669,376176714,Dawn,Hawaii,North Kona,19.61965,-155.98652,Entire home/apt,297,1,10,35,206,5,5.0,2.0,2.0,2.0,Condo
46880417,371942068,Joy,Hawaii,North Kona,19.62511,-155.98607,Entire home/apt,259,3,16,87,78,7,4.94,2.0,2.0,2.0,Condo
46973675,376176714,Dawn,Hawaii,North Kona,19.62141,-155.98662,Entire home/apt,146,1,39,35,317,11,4.79,1.0,1.0,1.0,Condo
46977196,376176714,Dawn,Hawaii,North Kona,19.57407,-155.96481,Entire home/apt,381,7,7,35,149,3,5.0,3.0,3.0,5.0,Condo
46977200,376176714,Dawn,Hawaii,North Kona,19.60647,-155.9766,Entire home/apt,319,1,24,35,319,10,4.92,2.0,2.0,2.0,Condo
46894531,243470944,Resort Stay,Hawaii,North Kona,19.61964,-155.98526,Entire home/apt,249,2,9,43,0,0,4.67,2.0,2.0,2.0,Condo
46977202,376176714,Dawn,Hawaii,North Kona,19.61971,-155.98537,Entire home/apt,139,1,14,35,253,5,4.93,1.0,1.0,1.0,Condo
47058996,24126726,Nadine,Hawaii,North Kona,19.5691,-155.96498,Entire home/apt,229,2,0,20,0,0,New,2.0,2.0,1.0,Condo
46895653,41070099,Kohala,Hawaii,South Kohala,19.91956,-155.88788,Entire home/apt,796,1,7,8,199,1,5.0,3.0,3.0,3.0,Home
46897806,352781868,Jessica,Hawaii,Puna,19.61727,-154.94884,Entire home/apt,336,3,28,30,163,9,4.82,3.0,3.0,3.0,Home
